Latitude: 41.779  Longitude: -80.697
X & Y on Lambert Conformal Conic: 1517049.54 99942.99
Tile: 11750
Elevation: 277 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1982,36,0.55,-2.00,-13.83
1982,37,0.00,-6.39,-12.32
1982,38,0.00,-1.02,-17.09
1982,39,5.12,-0.08,-11.93
1982,40,0.00,-3.93,-9.64
1982,41,0.00,-9.91,-16.95
1982,42,0.00,-4.22,-20.80
1982,43,0.00,-3.94,-16.84
1982,44,0.34,-2.05,-13.94
1982,45,0.00,5.00,-9.23
1982,46,0.00,9.46,-2.55
1982,47,3.43,6.09,-0.15
1982,48,3.88,0.87,-2.25
1982,49,4.07,1.53,-3.23
1982,50,0.76,0.97,-1.52
1982,51,1.63,3.10,-1.24
1982,52,0.00,1.35,-0.72
1982,53,0.00,2.06,-1.15
1982,54,3.29,6.64,-2.14
1982,55,1.85,-2.97,-6.23
1982,56,0.00,-6.07,-15.23
1982,57,0.00,-1.16,-19.69
1982,58,0.00,2.15,-17.12
1982,59,0.00,1.52,-11.38
1982,60,0.00,6.82,-8.71
1982,61,6.90,0.23,-4.06
1982,62,2.28,-3.53,-15.15
1982,63,9.62,6.44,-13.70
1982,64,0.00,1.40,-6.69
1982,65,2.01,1.74,-9.50
1982,66,1.02,-1.56,-5.72
1982,67,1.70,-1.68,-12.01
1982,68,0.00,-0.20,-9.69
1982,69,3.80,10.35,-12.25
1982,70,4.94,9.17,-0.94
1982,71,4.06,11.77,-0.66
1982,72,0.00,11.85,0.48
1982,73,0.00,7.27,-0.01
1982,74,0.00,9.31,-1.99
1982,75,9.22,9.89,1.13
1982,76,0.00,6.00,-0.11
1982,77,0.00,7.62,0.68
1982,78,0.00,3.39,-0.11
1982,79,0.00,11.16,0.38
1982,80,0.00,7.31,2.03
1982,81,0.00,4.45,-0.11
1982,82,0.00,8.15,-2.62
1982,83,0.00,13.25,-3.00
1982,84,7.43,7.73,-1.99
1982,85,5.19,-0.93,-3.46
1982,86,0.00,-1.55,-8.57
1982,87,0.00,2.76,-15.58
1982,88,0.00,11.01,-9.00
1982,89,20.77,20.44,-2.10
1982,90,6.49,19.43,5.31
1982,91,0.00,11.09,3.61
1982,92,4.48,15.46,-3.53
1982,93,2.96,16.70,-2.19
1982,94,0.00,-2.36,-7.21
1982,95,9.46,0.61,-6.93
1982,96,5.38,-4.34,-7.65
1982,97,0.00,-1.61,-8.73
1982,98,0.00,2.27,-13.30
1982,99,0.00,3.30,-5.24
1982,100,0.89,4.97,-4.21
1982,101,0.00,4.14,-1.00
1982,102,1.99,14.05,-1.79
1982,103,4.70,15.65,1.33
1982,104,0.00,9.83,-1.77
1982,105,0.00,20.13,-2.12
1982,106,1.76,26.46,4.08
1982,107,4.60,20.17,11.20
1982,108,0.00,12.97,2.26
1982,109,4.69,21.41,1.84
1982,110,3.58,18.77,7.66
1982,111,0.00,9.01,0.12
1982,112,0.00,9.67,-1.08
1982,113,0.00,16.14,-2.37
1982,114,0.00,19.92,4.00
1982,115,0.00,23.08,4.65
1982,116,0.00,17.59,7.60
1982,117,0.00,10.14,2.46
1982,118,0.00,10.91,-0.42
1982,119,0.00,15.00,-2.05
1982,120,0.00,20.66,1.90
1982,121,0.00,18.41,6.57
1982,122,0.00,18.51,4.00
1982,123,0.00,18.36,2.57
1982,124,0.00,20.42,0.96
1982,125,0.00,25.87,4.13
1982,126,0.00,29.64,11.65
1982,127,20.58,26.88,13.73
1982,128,10.83,16.82,8.13
1982,129,0.00,17.64,2.29
1982,130,0.00,18.13,2.13
1982,131,0.00,25.96,3.58
1982,132,0.00,26.79,9.27
1982,133,0.00,25.86,11.32
1982,134,0.00,25.34,10.98
1982,135,0.00,24.06,8.65
1982,136,0.00,23.20,7.96
1982,137,0.00,25.83,8.24
1982,138,4.12,28.69,8.70
1982,139,7.77,24.45,12.70
1982,140,0.00,25.21,11.47
1982,141,1.77,22.60,10.15
1982,142,16.32,22.16,10.95
1982,143,6.96,22.41,10.36
1982,144,0.00,21.72,12.98
1982,145,0.00,20.30,9.76
1982,146,0.00,24.93,8.25
1982,147,24.50,28.50,12.05
1982,148,8.86,25.09,14.60
1982,149,0.00,26.51,14.57
1982,150,3.86,23.84,15.82
1982,151,6.62,26.86,16.16
1982,152,5.40,23.91,14.84
1982,153,0.00,21.94,9.44
1982,154,0.00,19.08,10.04
1982,155,4.74,19.45,7.49
1982,156,36.09,14.40,10.47
1982,157,2.07,16.14,11.23
1982,158,0.00,19.31,10.51
1982,159,0.00,25.92,11.16
1982,160,0.00,26.71,10.28
1982,161,0.00,24.47,15.33
1982,162,0.00,22.18,9.27
1982,163,0.00,22.89,9.44
1982,164,0.00,23.90,11.39
1982,165,0.00,24.07,8.50
1982,166,14.14,26.83,11.28
1982,167,13.78,20.82,12.60
1982,168,0.00,21.36,11.89
1982,169,0.00,24.24,11.10
1982,170,5.19,18.79,11.09
1982,171,6.42,20.88,8.03
1982,172,2.34,20.41,10.44
1982,173,0.00,20.92,9.84
1982,174,0.00,20.36,7.72
1982,175,0.00,22.67,6.59
1982,176,0.00,26.76,9.62
1982,177,0.00,25.80,12.56
1982,178,0.00,27.24,12.53
1982,179,43.57,29.02,15.28
1982,180,6.29,24.29,17.41
1982,181,0.00,22.19,14.03
1982,182,0.00,22.43,8.93
1982,183,2.40,23.71,9.11
1982,184,9.96,21.25,12.25
1982,185,0.00,24.38,12.74
1982,186,0.00,27.36,14.70
1982,187,0.00,30.98,14.65
1982,188,0.00,31.77,18.38
1982,189,0.00,28.73,17.02
1982,190,0.00,28.24,14.45
1982,191,0.00,29.98,13.89
1982,192,4.81,28.39,17.48
1982,193,0.00,28.14,15.96
1982,194,0.00,27.39,13.89
1982,195,0.00,29.10,12.45
1982,196,0.00,30.74,15.54
1982,197,0.00,30.74,18.08
1982,198,4.67,31.54,20.11
1982,199,6.08,31.99,18.84
1982,200,9.84,27.96,17.96
1982,201,0.00,25.46,17.86
1982,202,0.00,26.61,10.71
1982,203,0.00,27.75,11.20
1982,204,0.00,27.94,12.79
1982,205,0.00,28.32,10.76
1982,206,0.00,29.15,12.49
1982,207,3.78,28.95,17.66
1982,208,14.55,30.04,17.82
1982,209,4.98,24.74,18.53
1982,210,0.00,26.42,11.01
1982,211,0.00,27.99,13.49
1982,212,0.00,25.65,14.99
1982,213,0.00,27.01,13.67
1982,214,1.30,24.61,15.11
1982,215,0.00,27.96,15.41
1982,216,0.00,28.71,18.30
1982,217,0.00,27.14,19.03
1982,218,0.00,28.30,14.64
1982,219,0.00,29.33,13.69
1982,220,15.43,25.79,15.27
1982,221,0.00,26.61,17.85
1982,222,0.00,21.16,13.61
1982,223,0.00,21.77,9.38
1982,224,0.00,21.72,6.44
1982,225,0.00,23.19,7.57
1982,226,0.00,26.65,8.88
1982,227,0.00,27.42,9.50
1982,228,0.00,28.37,11.44
1982,229,6.41,25.04,13.55
1982,230,0.00,24.14,9.20
1982,231,15.70,27.23,9.14
1982,232,10.73,25.11,12.54
1982,233,4.93,20.91,11.79
1982,234,1.57,19.09,6.26
1982,235,0.00,22.46,10.20
1982,236,4.72,25.80,11.75
1982,237,0.00,22.46,13.80
1982,238,0.00,25.55,9.65
1982,239,0.00,24.98,12.12
1982,240,0.00,19.22,5.37
1982,241,0.73,19.83,1.44
1982,242,0.00,26.74,5.58
1982,243,0.00,26.08,12.09
1982,244,0.00,26.99,15.24
1982,245,5.26,24.46,16.16
1982,246,0.96,22.01,11.30
1982,247,0.00,20.91,8.53
1982,248,0.00,25.47,6.52
1982,249,0.00,25.99,8.40
1982,250,0.00,18.33,10.19
1982,251,0.00,21.66,5.38
1982,252,0.00,25.95,5.64
1982,253,0.00,27.88,8.10
1982,254,0.00,28.76,13.02
1982,255,0.00,29.85,15.10
1982,256,0.00,30.34,15.74
1982,257,10.98,26.95,16.89
1982,258,1.28,22.04,17.82
1982,259,0.00,19.02,15.15
1982,260,8.14,20.46,8.47
1982,261,0.00,18.90,9.76
1982,262,0.00,19.05,3.91
1982,263,3.23,20.11,6.14
1982,264,3.98,15.10,7.81
1982,265,5.90,13.55,8.09
1982,266,4.92,17.48,7.45
1982,267,5.02,18.09,8.30
1982,268,3.71,20.05,9.18
1982,269,20.27,18.67,11.26
1982,270,9.44,15.71,10.08
1982,271,0.00,19.03,11.26
1982,272,0.00,22.30,7.20
1982,273,0.00,23.97,8.55
1982,274,0.00,26.25,10.09
1982,275,0.00,21.85,7.06
1982,276,0.00,25.33,9.12
1982,277,0.00,20.86,6.77
1982,278,0.00,24.68,6.45
1982,279,0.00,26.87,7.90
1982,280,9.28,23.13,11.55
1982,281,0.00,23.61,8.62
1982,282,0.00,19.32,7.86
1982,283,3.37,19.76,8.42
1982,284,0.00,22.07,9.45
1982,285,0.00,15.94,10.65
1982,286,8.79,17.75,7.67
1982,287,5.49,16.42,8.06
1982,288,8.98,14.33,7.37
1982,289,7.83,9.74,3.85
1982,290,2.80,11.55,2.24
1982,291,0.00,17.15,0.16
1982,292,0.00,21.51,3.07
1982,293,3.44,18.61,5.92
1982,294,1.36,8.96,2.86
1982,295,1.60,7.01,2.71
1982,296,0.00,8.17,1.88
1982,297,0.00,12.24,-3.68
1982,298,0.00,12.94,-3.62
1982,299,0.00,15.25,-2.36
1982,300,0.00,18.34,-0.42
1982,301,0.00,21.30,1.37
1982,302,1.63,21.25,5.73
1982,303,2.05,18.42,4.70
1982,304,25.60,18.08,6.53
1982,305,14.91,22.78,11.56
1982,306,4.10,24.39,15.00
1982,307,19.23,15.55,11.69
1982,308,8.36,7.62,4.79
1982,309,0.00,3.66,-2.70
1982,310,0.00,5.37,-2.02
1982,311,0.00,13.62,-3.45
1982,312,0.00,15.12,1.79
1982,313,1.37,7.33,-0.19
1982,314,7.38,13.21,1.47
1982,315,5.90,15.18,3.74
1982,316,14.06,16.69,7.28
1982,317,0.00,2.98,-0.47
1982,318,4.85,5.10,-2.63
1982,319,0.00,1.35,-2.27
1982,320,0.00,6.69,-6.33
1982,321,0.00,11.94,-3.36
1982,322,0.00,14.40,-1.16
1982,323,0.00,16.84,4.50
1982,324,6.89,14.75,7.33
1982,325,12.93,15.25,8.92
1982,326,1.65,12.27,6.17
1982,327,15.77,13.72,6.79
1982,328,2.47,3.34,-1.28
1982,329,0.00,3.60,-4.64
1982,330,5.36,3.50,-4.01
1982,331,0.00,4.00,-2.47
1982,332,12.58,10.82,-7.26
1982,333,1.13,8.84,-0.93
1982,334,0.00,13.08,3.48
1982,335,0.00,17.19,6.96
1982,336,0.00,20.86,11.34
1982,337,4.24,22.94,13.76
1982,338,0.00,16.32,10.52
1982,339,6.51,17.72,8.60
1982,340,2.37,9.62,6.44
1982,341,0.00,6.86,-1.15
1982,342,2.59,8.91,-4.06
1982,343,0.00,-3.01,-6.91
1982,344,3.37,-0.02,-11.94
1982,345,0.00,0.08,-5.53
1982,346,0.00,-1.92,-12.73
1982,347,0.00,-1.04,-9.88
1982,348,5.25,5.61,-7.92
1982,349,21.28,9.73,-1.64
1982,350,3.42,5.98,1.65
1982,351,0.00,0.28,-5.98
1982,352,5.31,2.74,-8.68
1982,353,15.46,2.85,-4.64
1982,354,6.05,1.36,-0.86
1982,355,4.12,0.77,-1.35
1982,356,7.71,3.07,-3.22
1982,357,2.98,9.69,-2.82
1982,358,2.10,16.67,4.43
1982,359,4.39,17.89,9.17
1982,360,3.96,8.73,3.44
1982,361,12.30,14.19,-2.06
1982,362,0.00,19.80,3.56
1982,363,0.61,2.66,-1.21
1982,364,1.02,-1.66,-5.94
1982,365,0.00,1.44,-9.61
1983,1,0.00,4.38,-6.34
1983,2,0.00,2.53,-3.80
1983,3,0.00,-0.26,-4.63
1983,4,0.00,3.16,-9.37
1983,5,0.00,4.54,-8.15
1983,6,1.01,5.91,-1.78
1983,7,0.00,5.01,-0.06
1983,8,0.00,2.02,-3.15
1983,9,0.00,6.63,-6.37
1983,10,13.60,8.57,-1.01
1983,11,3.30,4.83,0.29
1983,12,1.64,-2.76,-5.93
1983,13,0.00,-0.03,-9.26
1983,14,2.24,5.83,-6.53
1983,15,3.06,0.42,-4.41
1983,16,1.96,-3.47,-8.22
1983,17,4.73,-4.01,-9.14
1983,18,7.52,-7.33,-10.98
1983,19,0.00,-5.64,-11.20
1983,20,0.00,-3.46,-20.35
1983,21,0.00,4.00,-17.56
1983,22,1.53,4.38,-7.43
1983,23,1.90,4.53,-1.81
1983,24,0.00,1.61,-0.66
1983,25,0.00,0.96,-1.52
1983,26,0.00,-1.56,-4.97
1983,27,0.00,-0.81,-10.06
1983,28,0.00,1.87,-11.26
1983,29,0.32,5.35,-5.54
1983,30,4.73,4.75,-3.00
1983,31,0.00,0.10,-2.16
1983,32,8.80,5.03,-1.89
1983,33,8.19,10.29,-1.38
1983,34,1.67,4.29,1.68
1983,35,1.50,-4.34,-6.15
1983,36,0.00,-2.43,-13.94
1983,37,3.03,-0.23,-10.92
1983,38,2.05,0.31,-6.90
1983,39,0.00,-2.28,-5.65
1983,40,0.00,-2.23,-11.79
1983,41,0.00,-2.66,-15.68
1983,42,0.00,-3.17,-12.66
1983,43,0.00,0.47,-17.10
1983,44,0.00,3.16,-16.15
1983,45,0.00,8.30,-13.55
1983,46,0.00,2.92,-7.48
1983,47,0.00,7.47,0.46
1983,48,0.00,3.37,0.94
1983,49,0.00,6.20,-0.57
1983,50,0.00,10.24,-1.67
1983,51,0.00,15.91,-0.90
1983,52,0.00,14.86,1.20
1983,53,1.20,15.21,0.55
1983,54,0.00,3.07,0.83
1983,55,0.95,3.57,-2.56
1983,56,1.30,-1.67,-4.49
1983,57,0.00,0.44,-6.78
1983,58,0.00,7.87,-8.41
1983,59,0.00,13.80,-4.14
1983,60,0.00,9.75,-3.02
1983,61,0.00,9.70,-4.74
1983,62,0.00,13.90,-4.25
1983,63,0.00,18.58,-1.08
1983,64,0.00,21.38,4.87
1983,65,0.00,15.57,7.32
1983,66,2.47,23.72,8.18
1983,67,5.29,18.58,8.52
1983,68,5.03,7.89,3.02
1983,69,28.18,3.50,-0.18
1983,70,0.00,0.83,-1.22
1983,71,0.00,3.86,-2.59
1983,72,0.00,8.27,-5.47
1983,73,0.00,12.75,-1.09
1983,74,0.00,5.51,2.75
1983,75,0.00,11.32,-2.68
1983,76,0.00,14.41,-0.83
1983,77,9.96,12.20,2.62
1983,78,4.61,7.83,4.13
1983,79,4.91,3.71,-0.54
1983,80,4.17,4.84,-1.88
1983,81,2.63,-3.77,-7.46
1983,82,0.00,-2.04,-7.42
1983,83,0.00,-0.17,-7.60
1983,84,0.00,2.36,-10.53
1983,85,2.50,8.54,-10.22
1983,86,5.60,8.17,-2.26
1983,87,0.00,7.41,1.84
1983,88,0.00,1.24,-2.97
1983,89,0.00,3.81,-7.36
1983,90,0.00,10.40,-4.61
1983,91,0.00,12.65,-3.97
1983,92,2.80,12.86,-0.72
1983,93,3.05,9.14,2.65
1983,94,1.12,6.97,4.24
1983,95,0.00,9.46,2.21
1983,96,4.91,12.67,2.88
1983,97,1.57,17.47,5.30
1983,98,0.00,7.77,2.31
1983,99,19.14,10.85,2.57
1983,100,2.97,12.86,5.01
1983,101,0.95,8.27,3.66
1983,102,0.00,10.22,2.65
1983,103,0.00,17.26,2.45
1983,104,24.59,18.94,6.13
1983,105,0.00,6.57,3.72
1983,106,0.00,6.49,-0.76
1983,107,2.90,2.74,-1.99
1983,108,3.41,1.82,-3.41
1983,109,0.00,4.22,-3.47
1983,110,0.00,5.26,-1.24
1983,111,0.00,12.44,-0.12
1983,112,0.00,15.01,0.43
1983,113,0.24,16.03,3.35
1983,114,0.00,8.13,4.76
1983,115,0.00,8.33,0.39
1983,116,0.00,20.84,-0.87
1983,117,0.00,25.56,5.14
1983,118,2.74,25.94,8.17
1983,119,14.08,15.96,3.75
1983,120,17.02,17.35,5.17
1983,121,13.90,17.01,7.34
1983,122,9.22,22.86,9.39
1983,123,13.70,15.04,10.22
1983,124,1.15,17.16,4.25
1983,125,0.00,10.65,4.04
1983,126,0.00,20.18,1.39
1983,127,5.74,25.22,5.22
1983,128,5.81,10.91,6.73
1983,129,0.00,8.13,-0.53
1983,130,0.00,14.91,-3.26
1983,131,0.00,18.84,-0.53
1983,132,0.00,22.22,2.92
1983,133,0.00,24.53,6.99
1983,134,9.64,24.88,8.46
1983,135,6.92,9.44,7.43
1983,136,0.00,11.14,3.79
1983,137,0.00,12.92,2.37
1983,138,0.00,19.54,0.35
1983,139,8.23,16.13,5.71
1983,140,0.00,20.37,11.22
1983,141,5.70,22.88,8.22
1983,142,9.79,21.64,11.06
1983,143,3.85,20.53,12.69
1983,144,0.00,19.03,8.09
1983,145,7.10,19.76,8.51
1983,146,0.00,13.00,3.82
1983,147,0.00,15.25,3.86
1983,148,0.00,20.78,4.64
1983,149,7.09,20.25,7.42
1983,150,0.00,18.82,9.13
1983,151,2.00,17.61,7.83
1983,152,0.00,16.60,6.05
1983,153,0.00,21.06,4.10
1983,154,8.89,19.68,7.02
1983,155,0.00,19.34,10.16
1983,156,12.30,24.27,11.19
1983,157,5.59,14.87,11.65
1983,158,0.00,22.35,7.64
1983,159,0.00,18.67,6.49
1983,160,0.00,25.70,4.94
1983,161,0.00,27.66,10.30
1983,162,0.00,29.30,12.38
1983,163,0.00,30.10,13.96
1983,164,0.00,30.82,14.81
1983,165,0.00,31.48,15.70
1983,166,0.00,29.93,16.88
1983,167,0.00,28.68,15.52
1983,168,0.00,27.07,16.53
1983,169,0.00,27.92,12.96
1983,170,4.85,24.73,14.31
1983,171,0.00,26.41,17.24
1983,172,0.00,28.86,12.05
1983,173,0.00,28.93,13.82
1983,174,0.00,29.97,14.57
1983,175,0.00,27.17,16.19
1983,176,0.00,26.13,13.70
1983,177,0.00,31.97,11.03
1983,178,30.96,32.39,17.87
1983,179,39.21,21.32,18.71
1983,180,0.00,25.09,13.81
1983,181,19.24,28.98,15.06
1983,182,4.76,30.35,18.16
1983,183,0.00,30.19,19.54
1983,184,0.00,32.66,20.32
1983,185,11.60,30.18,21.04
1983,186,0.00,24.80,15.46
1983,187,0.00,19.19,12.32
1983,188,0.00,21.07,7.81
1983,189,0.00,26.19,10.62
1983,190,0.00,24.95,13.98
1983,191,0.00,24.56,11.77
1983,192,0.00,28.64,10.77
1983,193,0.00,31.48,14.29
1983,194,0.00,28.08,13.60
1983,195,0.00,30.65,13.99
1983,196,0.00,32.81,18.39
1983,197,0.00,31.64,20.90
1983,198,0.00,31.86,21.16
1983,199,0.00,29.79,19.48
1983,200,0.00,29.50,20.04
1983,201,0.00,31.46,18.18
1983,202,1.19,31.30,18.99
1983,203,0.00,25.55,13.23
1983,204,4.94,28.43,9.72
1983,205,0.00,26.37,14.23
1983,206,0.00,26.83,15.00
1983,207,0.00,28.31,12.96
1983,208,0.00,29.37,12.17
1983,209,0.00,30.25,15.28
1983,210,28.78,27.84,19.32
1983,211,0.00,29.52,20.36
1983,212,19.24,26.58,21.54
1983,213,10.72,27.17,20.09
1983,214,0.00,26.43,15.06
1983,215,1.62,29.35,14.82
1983,216,5.15,26.99,17.79
1983,217,0.00,28.95,19.80
1983,218,0.00,28.53,19.50
1983,219,0.00,29.67,16.20
1983,220,0.00,32.01,17.80
1983,221,0.00,26.24,14.80
1983,222,11.20,25.85,12.62
1983,223,18.09,23.85,14.79
1983,224,0.00,22.57,14.43
1983,225,0.00,24.46,10.11
1983,226,0.00,25.88,9.74
1983,227,0.00,27.04,11.13
1983,228,0.00,29.13,13.43
1983,229,2.86,30.91,15.55
1983,230,0.00,27.42,19.30
1983,231,0.00,30.15,17.68
1983,232,0.00,28.82,19.95
1983,233,0.74,28.69,12.04
1983,234,0.00,27.55,16.96
1983,235,0.00,27.05,17.53
1983,236,0.00,28.76,12.86
1983,237,0.00,30.85,15.36
1983,238,0.00,31.35,18.44
1983,239,0.00,29.87,18.68
1983,240,0.00,28.34,18.80
1983,241,0.00,27.76,16.66
1983,242,41.91,29.14,15.59
1983,243,0.00,24.80,16.92
1983,244,0.00,25.95,12.82
1983,245,0.00,28.07,10.47
1983,246,0.00,28.87,11.81
1983,247,0.00,30.25,14.37
1983,248,8.19,29.33,19.40
1983,249,22.28,30.32,20.21
1983,250,0.00,24.78,16.86
1983,251,0.00,26.18,11.48
1983,252,0.00,28.56,11.71
1983,253,0.00,32.62,15.13
1983,254,0.00,25.12,18.96
1983,255,0.00,26.30,13.43
1983,256,0.00,22.12,11.27
1983,257,0.00,18.91,8.98
1983,258,1.22,20.39,5.01
1983,259,8.15,17.15,7.22
1983,260,0.00,20.04,9.92
1983,261,0.00,28.88,10.28
1983,262,0.00,30.43,15.00
1983,263,22.60,28.48,17.45
1983,264,19.52,16.35,12.24
1983,265,28.19,10.94,5.11
1983,266,8.39,13.32,4.72
1983,267,0.00,17.13,4.54
1983,268,1.76,19.99,3.79
1983,269,0.00,20.52,5.90
1983,270,0.00,22.34,8.19
1983,271,0.00,22.38,8.30
1983,272,0.00,23.99,7.70
1983,273,3.18,21.68,5.88
1983,274,0.00,21.35,7.75
1983,275,0.00,23.38,11.11
1983,276,0.00,26.75,11.83
1983,277,10.86,24.71,13.45
1983,278,20.71,19.07,13.31
1983,279,0.00,17.47,9.54
1983,280,0.00,19.10,3.70
1983,281,4.72,22.26,5.04
1983,282,0.00,13.10,9.21
1983,283,0.00,17.44,5.68
1983,284,13.34,19.30,7.62
1983,285,2.43,20.84,10.76
1983,286,12.05,25.65,13.90
1983,287,0.00,12.48,3.70
1983,288,0.00,16.44,5.33
1983,289,0.00,19.97,3.75
1983,290,0.00,15.30,5.98
1983,291,1.47,10.70,2.18
1983,292,0.00,11.99,0.48
1983,293,0.00,12.47,1.36
1983,294,0.00,15.78,3.32
1983,295,22.01,10.55,6.16
1983,296,3.08,13.45,6.27
1983,297,1.26,13.16,8.67
1983,298,3.44,11.39,6.96
1983,299,10.50,9.31,2.20
1983,300,0.00,11.41,2.14
1983,301,0.00,22.41,4.78
1983,302,0.00,12.90,4.69
1983,303,0.00,12.68,-3.71
1983,304,0.00,16.13,-4.25
1983,305,9.23,16.71,-0.31
1983,306,25.25,19.21,8.67
1983,307,2.06,11.57,7.70
1983,308,4.70,3.09,1.11
1983,309,3.02,7.19,0.49
1983,310,0.00,8.83,2.45
1983,311,0.00,12.07,3.53
1983,312,0.00,16.98,3.74
1983,313,0.00,20.13,1.95
1983,314,13.41,14.51,4.51
1983,315,17.22,8.76,4.32
1983,316,0.00,2.94,-1.59
1983,317,0.00,3.64,-3.15
1983,318,0.00,6.12,-4.52
1983,319,12.65,4.56,-1.95
1983,320,15.34,3.86,0.57
1983,321,0.00,2.75,0.29
1983,322,0.00,8.69,-1.57
1983,323,4.00,11.56,1.19
1983,324,4.47,17.73,5.27
1983,325,0.00,14.94,5.36
1983,326,0.00,14.71,3.83
1983,327,2.64,17.13,4.49
1983,328,0.00,10.94,3.75
1983,329,0.00,5.40,-1.56
1983,330,0.00,11.80,-1.13
1983,331,15.32,9.68,1.47
1983,332,9.99,13.40,2.24
1983,333,0.00,2.38,0.27
1983,334,0.00,2.86,-1.78
1983,335,0.00,-0.83,-4.78
1983,336,5.27,0.64,-4.74
1983,337,13.36,3.00,-3.49
1983,338,3.46,4.29,-2.18
1983,339,1.40,5.23,0.09
1983,340,8.45,7.96,1.82
1983,341,0.65,-1.77,-6.08
1983,342,0.00,0.09,-9.00
1983,343,2.12,1.33,-6.03
1983,344,0.00,2.11,-2.61
1983,345,13.95,5.76,-3.33
1983,346,0.42,7.50,1.21
1983,347,0.00,4.23,1.52
1983,348,2.66,7.02,0.75
1983,349,0.33,4.65,0.31
1983,350,0.00,-1.02,-2.95
1983,351,0.00,-2.61,-6.89
1983,352,4.48,-4.29,-8.66
1983,353,0.00,-6.88,-12.98
1983,354,0.00,-7.10,-14.90
1983,355,12.94,2.67,-14.99
1983,356,0.00,3.11,-10.27
1983,357,2.63,-12.15,-16.24
1983,358,1.87,-17.37,-20.78
1983,359,0.00,-16.58,-22.84
1983,360,0.00,-9.92,-23.37
1983,361,1.13,-2.51,-19.70
1983,362,11.00,1.66,-10.15
1983,363,0.00,-8.59,-11.10
1983,364,0.00,-11.00,-20.28
1983,365,0.00,-4.41,-19.37
1984,1,0.00,0.49,-13.82
1984,2,0.00,-0.11,-7.91
1984,3,0.00,1.19,-2.89
1984,4,0.00,3.83,-2.59
1984,5,0.72,2.13,-0.75
1984,6,1.50,1.74,-2.54
1984,7,1.38,-2.00,-7.66
1984,8,0.64,-0.51,-11.74
1984,9,7.64,-4.61,-11.65
1984,10,0.00,-4.57,-10.30
1984,11,0.00,-9.22,-23.25
1984,12,0.00,-7.38,-22.95
1984,13,0.00,1.29,-19.58
1984,14,0.87,-2.86,-10.22
1984,15,0.00,-9.03,-21.23
1984,16,0.00,-5.04,-25.55
1984,17,0.00,-3.82,-15.52
1984,18,1.96,-8.03,-11.91
1984,19,0.00,-11.51,-18.05
1984,20,0.00,-12.26,-20.88
1984,21,0.00,-14.91,-27.55
1984,22,0.00,-5.46,-25.50
1984,23,14.79,3.42,-18.38
1984,24,0.00,3.85,-12.46
1984,25,0.00,4.59,-0.17
1984,26,0.00,5.05,-1.00
1984,27,0.00,2.35,-2.36
1984,28,2.69,0.27,-13.90
1984,29,2.51,1.31,-11.55
1984,30,5.88,-0.94,-3.48
1984,31,0.00,-6.04,-10.42
1984,32,0.00,-0.59,-19.19
1984,33,2.72,8.88,-14.82
1984,34,3.17,5.07,-4.13
1984,35,0.00,3.81,-0.71
1984,36,0.00,0.13,-2.52
1984,37,1.69,-6.14,-8.88
1984,38,0.00,-7.08,-10.74
1984,39,0.00,-2.61,-12.67
1984,40,0.00,3.62,-7.37
1984,41,3.85,10.66,-5.07
1984,42,0.00,8.40,-3.85
1984,43,0.00,17.49,0.68
1984,44,14.97,14.18,4.40
1984,45,0.00,10.76,5.92
1984,46,0.00,6.81,-2.38
1984,47,0.00,13.56,-3.12
1984,48,3.72,13.93,-1.62
1984,49,1.58,7.68,4.45
1984,50,0.60,14.36,3.47
1984,51,0.98,3.56,0.08
1984,52,0.00,1.13,-1.61
1984,53,0.00,12.75,-5.29
1984,54,0.00,17.10,-2.95
1984,55,2.51,12.66,-1.75
1984,56,3.59,-0.89,-4.51
1984,57,0.00,1.22,-10.90
1984,58,16.68,-1.50,-9.68
1984,59,11.96,-2.92,-8.29
1984,60,2.98,-6.54,-11.33
1984,61,1.79,-4.67,-10.64
1984,62,0.00,-3.70,-9.02
1984,63,0.00,-1.84,-15.54
1984,64,3.86,2.80,-19.07
1984,65,2.70,5.87,-14.79
1984,66,1.30,0.57,-3.07
1984,67,0.00,-4.31,-10.29
1984,68,4.24,-8.97,-15.43
1984,69,0.00,-6.14,-21.72
1984,70,1.69,-3.19,-17.70
1984,71,0.00,-4.95,-14.39
1984,72,3.61,-1.62,-21.07
1984,73,2.73,1.38,-16.92
1984,74,0.00,1.50,-2.51
1984,75,2.13,12.38,-2.83
1984,76,0.00,7.85,-1.96
1984,77,0.00,-1.22,-7.26
1984,78,0.00,0.16,-7.43
1984,79,0.00,4.80,-4.05
1984,80,6.48,18.59,-2.44
1984,81,8.00,6.99,1.77
1984,82,3.12,1.28,-0.79
1984,83,0.00,0.39,-4.68
1984,84,0.00,6.85,-9.87
1984,85,0.00,7.43,-5.82
1984,86,0.00,5.47,-4.37
1984,87,0.00,8.56,-4.04
1984,88,25.97,4.63,-0.64
1984,89,4.20,0.61,-0.86
