Latitude: 40.01  Longitude: -82.88
X & Y on Lambert Conformal Conic: 1386268.06 -121101.37
Tile: 11749
Elevation: 242 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1982,41,0.00,-7.71,-22.21
1982,42,0.00,-2.89,-17.23
1982,43,0.00,-0.72,-17.13
1982,44,0.00,-2.35,-11.74
1982,45,0.00,4.97,-8.36
1982,46,5.12,11.74,-2.76
1982,47,6.90,9.20,2.64
1982,48,10.96,6.56,2.92
1982,49,2.34,5.72,1.94
1982,50,2.99,5.20,-0.31
1982,51,0.00,9.20,0.42
1982,52,0.16,6.49,0.30
1982,53,0.00,4.89,-0.73
1982,54,0.00,13.99,-2.29
1982,55,0.00,7.16,-2.53
1982,56,0.00,-0.97,-7.99
1982,57,0.00,3.31,-11.48
1982,58,0.00,7.79,-7.70
1982,59,0.00,10.19,-7.04
1982,60,0.00,10.87,-5.34
1982,61,3.39,9.55,-1.37
1982,62,4.65,2.74,-7.65
1982,63,8.12,13.55,-5.72
1982,64,0.00,6.28,-3.85
1982,65,0.00,1.32,-3.56
1982,66,0.47,0.67,-4.72
1982,67,0.00,2.64,-8.60
1982,68,0.00,2.26,-8.36
1982,69,0.00,10.60,-5.25
1982,70,19.36,12.36,3.16
1982,71,9.78,16.70,-0.38
1982,72,2.34,15.95,4.45
1982,73,0.00,12.92,1.17
1982,74,2.79,9.11,1.78
1982,75,14.96,18.94,3.27
1982,76,0.00,16.10,4.94
1982,77,0.00,17.27,2.10
1982,78,6.20,11.54,3.16
1982,79,9.29,12.01,2.93
1982,80,0.00,13.21,3.85
1982,81,0.00,5.12,1.21
1982,82,0.00,10.56,-2.69
1982,83,0.00,17.03,-2.74
1982,84,3.70,13.30,-0.32
1982,85,1.94,3.73,-3.21
1982,86,0.00,0.48,-6.69
1982,87,0.00,7.19,-9.13
1982,88,0.00,16.53,-6.51
1982,89,3.78,22.21,0.98
1982,90,8.69,19.99,9.55
1982,91,0.00,18.37,3.76
1982,92,0.00,21.88,2.36
1982,93,15.44,17.42,2.91
1982,94,0.00,5.76,-4.26
1982,95,0.00,5.90,-5.15
1982,96,7.93,2.93,-6.37
1982,97,0.00,1.52,-9.51
1982,98,0.00,5.75,-6.41
1982,99,4.63,3.79,-4.02
1982,100,1.18,6.32,-4.95
1982,101,0.00,10.03,-2.46
1982,102,0.00,17.01,-3.49
1982,103,0.00,18.83,5.02
1982,104,0.00,17.57,1.57
1982,105,0.00,25.57,0.23
1982,106,4.16,26.36,8.66
1982,107,2.52,19.22,10.68
1982,108,0.00,17.38,3.71
1982,109,0.00,22.83,3.53
1982,110,1.06,17.02,8.31
1982,111,0.00,12.37,1.92
1982,112,0.00,13.63,-0.16
1982,113,0.00,18.45,-1.42
1982,114,0.00,21.21,1.20
1982,115,0.00,23.69,2.40
1982,116,1.46,19.57,9.67
1982,117,0.00,14.46,5.55
1982,118,0.00,16.18,-0.87
1982,119,0.00,20.35,2.64
1982,120,0.00,21.18,7.87
1982,121,0.00,22.31,8.24
1982,122,0.00,22.42,5.66
1982,123,0.00,23.44,3.93
1982,124,0.00,25.86,4.79
1982,125,0.00,28.21,7.55
1982,126,0.00,30.10,9.51
1982,127,8.49,26.46,14.50
1982,128,14.81,21.03,8.83
1982,129,0.00,22.09,8.32
1982,130,0.00,24.32,5.09
1982,131,0.00,28.67,7.82
1982,132,0.00,30.80,9.50
1982,133,0.00,31.12,10.96
1982,134,0.00,31.60,11.74
1982,135,0.00,31.10,13.93
1982,136,0.00,30.08,15.50
1982,137,0.00,29.94,11.57
1982,138,0.00,31.10,12.74
1982,139,5.92,28.61,15.03
1982,140,4.97,27.30,15.82
1982,141,6.15,22.88,14.44
1982,142,14.86,26.34,14.84
1982,143,10.74,25.09,15.50
1982,144,0.00,23.77,12.85
1982,145,0.00,22.91,12.61
1982,146,0.00,26.49,11.85
1982,147,3.61,28.16,15.48
1982,148,0.00,26.25,16.53
1982,149,30.14,24.95,15.91
1982,150,11.99,25.49,16.37
1982,151,3.93,27.49,14.61
1982,152,1.15,25.28,14.64
1982,153,0.00,23.98,8.72
1982,154,0.00,23.67,11.97
1982,155,0.00,21.07,9.62
1982,156,9.62,19.72,12.80
1982,157,0.00,22.50,13.37
1982,158,0.00,23.32,10.16
1982,159,0.00,28.54,14.21
1982,160,13.96,27.14,15.59
1982,161,11.90,25.24,16.07
1982,162,0.00,24.12,9.03
1982,163,0.00,22.77,13.72
1982,164,0.00,25.91,13.29
1982,165,0.00,27.23,8.84
1982,166,0.00,27.64,13.43
1982,167,18.95,24.51,15.77
1982,168,0.00,24.35,14.57
1982,169,0.00,26.05,10.76
1982,170,0.00,24.16,12.19
1982,171,1.69,23.63,8.81
1982,172,0.00,24.22,10.21
1982,173,0.00,24.21,10.17
1982,174,0.00,23.35,9.75
1982,175,0.00,24.94,7.88
1982,176,0.00,27.49,9.20
1982,177,0.00,29.22,12.65
1982,178,0.00,30.32,16.12
1982,179,4.29,29.56,17.47
1982,180,13.51,27.77,19.41
1982,181,0.00,25.78,15.96
1982,182,0.00,24.82,9.70
1982,183,0.00,26.82,9.91
1982,184,9.43,28.14,16.53
1982,185,3.26,28.96,17.18
1982,186,0.00,29.09,16.51
1982,187,0.00,31.88,17.40
1982,188,9.43,32.25,21.07
1982,189,13.89,29.66,19.61
1982,190,0.00,30.63,18.38
1982,191,0.00,30.10,17.49
1982,192,0.00,28.87,19.64
1982,193,0.00,29.01,15.36
1982,194,0.00,29.95,14.79
1982,195,0.00,30.79,16.20
1982,196,0.00,31.59,16.56
1982,197,0.00,32.67,17.65
1982,198,0.00,33.68,19.23
1982,199,5.75,31.76,20.29
1982,200,0.00,29.72,20.78
1982,201,0.00,29.44,19.46
1982,202,0.00,29.61,13.22
1982,203,0.00,29.05,16.08
1982,204,0.00,29.73,18.11
1982,205,0.00,31.25,15.59
1982,206,0.00,32.41,16.02
1982,207,0.00,32.64,17.52
1982,208,9.37,31.38,18.46
1982,209,0.00,27.65,18.68
1982,210,0.00,27.03,12.09
1982,211,0.00,30.14,13.84
1982,212,0.00,29.43,16.00
1982,213,0.00,29.68,13.87
1982,214,0.00,28.44,14.13
1982,215,0.00,31.88,15.27
1982,216,19.64,29.90,19.25
1982,217,0.00,30.02,18.63
1982,218,0.00,31.03,18.06
1982,219,0.00,29.76,17.87
1982,220,5.32,30.31,18.27
1982,221,0.00,28.26,18.30
1982,222,1.75,25.44,14.10
1982,223,2.01,24.48,13.91
1982,224,0.00,24.05,8.95
1982,225,0.00,25.89,8.76
1982,226,0.00,27.71,10.17
1982,227,0.00,29.15,11.68
1982,228,0.00,30.78,13.32
1982,229,0.00,30.33,14.42
1982,230,0.00,27.36,10.11
1982,231,0.00,29.47,10.61
1982,232,2.63,26.45,13.80
1982,233,0.00,24.16,13.72
1982,234,0.00,24.92,6.99
1982,235,4.34,24.37,13.43
1982,236,10.11,27.52,13.66
1982,237,0.00,25.28,16.15
1982,238,0.00,26.67,9.42
1982,239,0.00,26.15,13.71
1982,240,0.00,23.87,11.22
1982,241,0.00,23.28,5.03
1982,242,0.00,24.14,10.27
1982,243,2.19,25.27,16.61
1982,244,0.00,26.47,17.65
1982,245,32.19,25.44,17.19
1982,246,0.00,23.74,10.56
1982,247,0.00,23.19,7.25
1982,248,0.00,25.55,7.45
1982,249,0.00,26.11,9.00
1982,250,0.00,24.63,13.68
1982,251,0.00,25.24,11.82
1982,252,0.00,27.60,9.42
1982,253,0.00,28.05,13.57
1982,254,0.00,29.58,14.25
1982,255,0.00,30.60,14.46
1982,256,0.00,30.85,15.99
1982,257,27.83,29.60,18.86
1982,258,0.00,28.89,17.68
1982,259,0.00,23.43,13.82
1982,260,0.00,24.28,8.30
1982,261,0.00,22.82,11.80
1982,262,0.00,22.87,5.52
1982,263,5.55,21.84,7.48
1982,264,0.00,17.29,7.49
1982,265,1.85,15.92,4.90
1982,266,0.00,19.47,6.99
1982,267,1.55,17.74,9.35
1982,268,2.00,19.67,11.42
1982,269,4.80,18.54,12.01
1982,270,10.74,16.99,11.35
1982,271,2.15,21.30,9.84
1982,272,0.00,23.28,8.48
1982,273,0.00,24.98,8.55
1982,274,0.00,28.09,9.08
1982,275,0.00,27.95,10.82
1982,276,0.00,26.98,12.73
1982,277,0.00,24.77,14.91
1982,278,0.00,27.54,13.90
1982,279,0.00,29.15,13.36
1982,280,4.22,26.25,15.50
1982,281,2.89,25.25,15.49
1982,282,10.53,22.99,16.79
1982,283,3.29,26.32,16.92
1982,284,0.00,23.60,8.61
1982,285,0.00,17.42,9.26
1982,286,0.00,18.80,7.84
1982,287,0.00,16.14,8.86
1982,288,0.00,15.98,7.52
1982,289,0.00,12.07,1.90
1982,290,0.00,13.77,-2.23
1982,291,0.00,20.85,1.51
1982,292,0.00,21.43,4.27
1982,293,2.86,16.23,5.97
1982,294,0.00,7.65,4.08
1982,295,0.00,11.56,-1.40
1982,296,0.00,11.22,-3.38
1982,297,0.00,13.91,-3.29
1982,298,0.00,15.15,-0.74
1982,299,0.00,18.56,-2.47
1982,300,0.00,20.75,-1.47
1982,301,0.00,22.26,0.51
1982,302,0.00,19.91,3.95
1982,303,0.00,18.32,3.92
1982,304,1.41,23.54,9.21
1982,305,1.73,24.85,13.05
1982,306,0.00,25.53,14.58
1982,307,9.29,20.04,9.64
1982,308,7.04,9.85,0.77
1982,309,0.00,2.83,-2.52
1982,310,0.00,7.07,-2.47
1982,311,0.00,14.57,-3.69
1982,312,0.00,17.17,1.84
1982,313,0.00,15.12,5.25
1982,314,0.00,19.11,4.28
1982,315,6.49,17.89,9.27
1982,316,12.30,17.60,6.58
1982,317,0.00,5.10,-1.76
1982,318,0.00,4.21,-3.61
1982,319,0.00,3.87,-4.18
1982,320,0.00,10.02,-6.50
1982,321,0.00,12.95,-1.57
1982,322,0.00,13.92,4.42
1982,323,0.00,15.50,5.50
1982,324,14.32,15.15,9.73
1982,325,26.03,16.06,10.89
1982,326,12.78,13.03,8.62
1982,327,6.11,16.04,9.17
1982,328,5.94,8.72,-0.98
1982,329,0.00,3.69,-6.44
1982,330,7.71,3.91,-2.64
1982,331,11.62,3.57,-1.98
1982,332,20.06,12.31,-2.02
1982,333,8.35,11.63,3.51
1982,334,0.00,16.26,1.11
1982,335,1.06,16.63,7.31
1982,336,0.00,22.10,10.33
1982,337,0.00,23.93,12.74
1982,338,0.00,20.05,13.84
1982,339,5.40,18.78,11.73
1982,340,2.45,12.57,3.58
1982,341,0.00,9.39,-2.76
1982,342,0.00,11.12,-3.50
1982,343,0.00,4.60,-4.79
1982,344,3.51,2.38,-6.96
1982,345,3.31,0.90,-4.10
1982,346,0.00,-2.73,-10.89
1982,347,0.00,1.11,-12.29
1982,348,0.00,8.04,-6.58
1982,349,18.83,8.10,-0.33
1982,350,15.80,6.75,0.49
1982,351,0.00,1.78,-3.35
1982,352,9.90,3.23,-5.59
1982,353,18.12,5.97,-1.72
1982,354,2.46,2.52,-1.16
1982,355,0.00,1.67,-2.15
1982,356,0.00,6.41,-5.79
1982,357,4.78,11.74,1.33
1982,358,1.68,16.12,6.41
1982,359,4.16,17.63,10.24
1982,360,2.73,14.71,5.42
1982,361,14.76,15.83,5.18
1982,362,3.91,18.23,6.51
1982,363,0.00,5.89,-1.54
1982,364,0.00,-0.28,-4.84
1982,365,0.00,3.08,-6.74
1983,1,0.00,4.40,-6.30
1983,2,0.00,2.31,-5.65
1983,3,0.00,1.59,-4.18
1983,4,0.00,5.19,-9.47
1983,5,0.00,5.87,-6.79
1983,6,0.00,6.52,-1.70
1983,7,0.00,7.48,0.82
1983,8,0.00,2.68,-1.94
1983,9,0.00,6.94,-4.77
1983,10,4.55,9.16,1.22
1983,11,2.54,6.47,0.72
1983,12,0.00,0.36,-4.79
1983,13,0.00,2.94,-4.83
1983,14,0.00,7.79,-3.23
1983,15,1.23,1.42,-4.41
1983,16,0.00,-3.51,-13.13
1983,17,0.69,-3.50,-10.45
1983,18,0.00,-7.34,-15.85
1983,19,0.00,-4.99,-18.34
1983,20,0.00,-0.98,-15.95
1983,21,0.00,3.44,-7.70
1983,22,8.61,3.66,-1.19
1983,23,2.31,4.38,0.59
1983,24,0.00,2.20,0.22
1983,25,0.00,1.36,-0.44
1983,26,0.00,0.59,-1.62
1983,27,0.00,1.39,-4.09
1983,28,0.00,3.02,-6.06
1983,29,0.00,7.75,-3.35
1983,30,5.84,7.15,-0.22
1983,31,0.00,2.25,-0.79
1983,32,0.00,6.98,-3.51
1983,33,8.69,14.67,2.13
1983,34,2.06,7.15,-2.33
1983,35,0.00,-2.71,-8.89
1983,36,0.00,-1.51,-10.04
1983,37,1.79,1.30,-6.58
1983,38,2.22,0.14,-4.11
1983,39,0.00,-0.38,-5.65
1983,40,0.00,2.40,-8.51
1983,41,0.00,1.92,-4.08
1983,42,2.37,-0.02,-4.32
1983,43,0.00,-0.67,-11.39
1983,44,0.00,2.26,-10.22
1983,45,0.00,5.29,-7.38
1983,46,0.00,6.36,-4.71
1983,47,0.00,11.23,-1.27
1983,48,0.00,7.23,0.89
1983,49,0.00,6.99,0.92
1983,50,0.00,13.86,-2.18
1983,51,0.00,17.89,-1.22
1983,52,0.00,19.65,-0.05
1983,53,0.00,18.53,0.45
1983,54,0.00,10.86,1.63
1983,55,0.00,7.02,-3.40
1983,56,0.00,0.63,-3.77
1983,57,0.00,4.31,-8.00
1983,58,0.00,9.91,-7.64
1983,59,0.00,14.48,-3.55
1983,60,0.00,14.12,-1.11
1983,61,0.00,16.62,-3.76
1983,62,0.00,21.66,-2.18
1983,63,0.00,25.42,5.42
1983,64,0.00,25.25,7.52
1983,65,3.64,22.41,12.52
1983,66,0.00,24.57,11.06
1983,67,1.28,19.37,7.69
1983,68,0.73,9.50,2.97
1983,69,2.05,4.30,-0.57
1983,70,5.50,1.93,-1.00
1983,71,0.00,8.22,-2.71
1983,72,0.00,11.92,-4.43
1983,73,0.00,18.23,0.94
1983,74,0.00,14.21,0.08
1983,75,0.00,14.43,-0.27
1983,76,0.00,14.31,0.97
1983,77,3.97,12.46,5.55
1983,78,4.52,9.88,3.39
1983,79,1.50,6.28,1.10
1983,80,2.41,5.81,-1.15
1983,81,0.00,0.83,-5.77
1983,82,0.00,2.51,-6.75
1983,83,0.00,3.86,-7.75
1983,84,0.00,7.01,-7.85
1983,85,0.00,13.77,-5.32
1983,86,9.00,17.33,2.66
1983,87,4.38,7.25,2.18
1983,88,0.52,5.15,0.29
1983,89,0.00,7.45,-4.73
1983,90,0.00,11.98,-1.63
1983,91,0.00,14.73,0.72
1983,92,19.10,17.27,5.73
1983,93,8.75,10.23,4.30
1983,94,0.00,11.19,3.39
1983,95,0.90,14.87,4.70
1983,96,3.85,18.53,7.92
1983,97,6.29,16.79,10.91
1983,98,13.88,11.66,4.32
1983,99,11.77,15.95,5.35
1983,100,4.92,12.52,5.59
1983,101,1.07,7.92,2.42
1983,102,0.00,14.59,-1.46
1983,103,5.25,17.91,4.77
1983,104,14.95,20.49,7.81
1983,105,0.00,9.36,3.00
1983,106,0.00,10.13,-0.85
1983,107,1.20,6.34,0.34
1983,108,0.00,3.49,-3.11
1983,109,0.00,5.73,-4.54
1983,110,0.00,9.22,-3.02
1983,111,0.00,15.30,-1.95
1983,112,0.00,19.05,0.26
1983,113,0.00,18.12,3.11
1983,114,1.53,13.32,5.25
1983,115,0.00,16.12,-0.74
1983,116,0.00,23.66,1.96
1983,117,0.00,26.66,8.50
1983,118,0.00,24.86,10.95
1983,119,7.00,19.93,9.38
1983,120,35.42,20.87,11.41
1983,121,22.46,20.23,13.23
1983,122,17.88,24.06,11.91
1983,123,14.33,18.56,11.24
1983,124,2.28,18.12,6.08
1983,125,2.06,16.67,5.19
1983,126,0.00,22.62,3.63
1983,127,0.00,25.87,11.19
1983,128,4.85,16.59,5.73
1983,129,0.00,13.82,-1.13
1983,130,0.00,18.86,-0.06
1983,131,0.00,23.70,1.92
1983,132,0.00,25.73,6.23
1983,133,0.00,26.86,10.01
1983,134,15.68,27.04,14.30
1983,135,18.81,18.54,9.33
1983,136,0.00,16.26,5.35
1983,137,0.00,19.14,2.77
1983,138,0.00,21.22,6.74
1983,139,7.65,19.39,10.69
1983,140,0.00,21.94,11.60
1983,141,0.00,22.09,10.61
1983,142,21.81,23.11,13.28
1983,143,0.00,22.82,12.82
1983,144,0.00,22.43,6.61
1983,145,3.39,20.79,8.67
1983,146,0.00,16.40,5.71
1983,147,0.00,18.51,2.35
1983,148,0.00,17.03,8.65
1983,149,6.53,20.50,11.37
1983,150,0.00,19.05,8.50
1983,151,0.00,18.57,8.56
1983,152,0.00,19.39,8.05
1983,153,0.00,21.54,6.95
1983,154,6.51,18.94,11.25
1983,155,4.52,23.79,13.83
1983,156,0.00,27.19,9.79
1983,157,0.00,23.38,13.25
1983,158,0.00,24.08,10.12
1983,159,0.00,24.22,7.61
1983,160,0.00,27.44,8.65
1983,161,0.00,29.47,10.46
1983,162,0.00,30.16,13.24
1983,163,0.00,31.20,14.35
1983,164,0.00,31.55,15.59
1983,165,0.00,31.46,17.08
1983,166,0.00,30.68,15.59
1983,167,2.27,29.39,16.85
1983,168,9.54,26.90,17.14
1983,169,7.70,24.56,17.90
1983,170,33.70,24.78,18.41
1983,171,0.00,27.28,16.80
1983,172,0.00,28.02,14.59
1983,173,0.00,28.67,15.63
1983,174,0.00,30.73,16.49
1983,175,0.00,31.71,16.98
1983,176,0.00,30.30,14.97
1983,177,0.00,32.18,15.59
1983,178,0.00,32.83,16.61
1983,179,21.31,28.31,19.86
1983,180,15.89,25.15,17.81
1983,181,21.14,30.56,18.69
1983,182,9.03,31.26,19.21
1983,183,0.00,33.10,20.52
1983,184,0.00,31.74,20.53
1983,185,10.68,31.12,20.19
1983,186,0.00,27.07,17.06
1983,187,0.00,22.71,11.67
1983,188,0.00,25.10,8.74
1983,189,0.00,27.85,10.63
1983,190,0.00,29.96,13.24
1983,191,0.00,28.52,16.12
1983,192,0.00,31.32,12.73
1983,193,0.00,33.96,17.96
1983,194,0.00,32.69,18.93
1983,195,0.00,33.37,17.96
1983,196,0.00,34.16,19.58
1983,197,0.00,33.75,20.78
1983,198,36.41,32.49,19.87
1983,199,22.16,32.50,19.88
1983,200,0.00,32.86,20.71
1983,201,0.00,33.11,21.75
1983,202,0.00,35.12,22.76
1983,203,3.75,32.30,20.40
1983,204,0.00,34.19,21.45
1983,205,1.22,31.03,21.16
1983,206,0.00,27.95,19.14
1983,207,0.00,29.17,15.06
1983,208,0.00,30.14,14.22
1983,209,0.00,32.72,17.44
1983,210,0.00,33.15,18.90
1983,211,0.00,33.44,20.36
1983,212,4.58,32.97,20.90
1983,213,14.41,29.58,20.13
1983,214,0.00,29.72,15.28
1983,215,0.00,32.45,16.05
1983,216,0.00,29.62,18.94
1983,217,0.00,32.05,19.28
1983,218,0.00,31.74,18.98
1983,219,0.00,31.96,16.61
1983,220,0.00,33.58,16.92
1983,221,0.00,30.99,17.89
1983,222,0.00,29.11,14.33
1983,223,3.94,28.37,17.96
1983,224,0.00,25.84,15.77
1983,225,0.00,26.09,10.77
1983,226,0.00,26.99,10.69
1983,227,0.00,29.54,12.29
1983,228,0.00,32.04,13.77
1983,229,0.00,31.15,17.05
1983,230,1.10,32.37,20.99
1983,231,0.00,35.75,18.87
1983,232,0.00,37.81,21.47
1983,233,0.00,36.11,17.65
1983,234,2.08,34.73,20.66
1983,235,0.00,31.51,20.12
1983,236,0.00,32.69,17.01
1983,237,0.00,33.53,16.78
1983,238,0.00,33.65,19.52
1983,239,1.50,34.11,20.02
1983,240,12.62,29.70,19.39
1983,241,0.00,31.77,16.92
1983,242,0.00,32.97,15.93
1983,243,8.19,28.66,18.20
1983,244,0.00,29.25,15.79
1983,245,0.00,29.88,13.98
1983,246,0.00,30.94,14.86
1983,247,0.00,31.36,16.11
1983,248,0.00,31.59,19.69
1983,249,1.45,31.50,20.43
1983,250,0.56,28.75,17.90
1983,251,0.00,29.34,10.74
1983,252,0.00,32.78,11.31
1983,253,0.00,35.34,14.94
1983,254,5.40,33.03,18.53
1983,255,5.64,29.07,17.98
1983,256,0.00,25.11,13.24
1983,257,0.00,22.59,9.30
1983,258,0.00,23.49,5.52
1983,259,12.24,24.45,11.03
1983,260,0.00,24.61,11.69
1983,261,0.00,31.68,12.61
1983,262,0.00,31.32,16.08
1983,263,10.29,28.35,18.56
1983,264,23.62,21.49,9.41
1983,265,0.00,14.68,4.36
1983,266,0.00,14.92,3.19
1983,267,0.00,18.68,0.73
1983,268,0.00,22.82,1.32
1983,269,0.00,21.72,8.22
1983,270,0.00,24.31,7.84
1983,271,0.00,26.56,7.95
1983,272,0.00,25.30,8.56
1983,273,0.00,24.58,7.12
1983,274,0.00,22.59,11.24
1983,275,0.00,27.02,7.92
1983,276,0.00,28.47,10.78
1983,277,16.15,24.71,16.23
1983,278,8.98,21.13,15.67
1983,279,0.00,20.11,8.77
1983,280,0.00,21.82,2.69
1983,281,0.00,24.99,5.08
1983,282,0.00,19.87,10.04
1983,283,0.00,21.75,5.66
1983,284,0.00,21.84,9.49
1983,285,3.88,22.52,12.71
1983,286,12.68,20.60,9.28
1983,287,0.00,15.57,4.18
1983,288,0.00,20.85,1.08
1983,289,0.00,22.18,3.42
1983,290,0.00,18.25,7.60
1983,291,12.35,13.31,8.07
1983,292,5.43,14.06,3.81
1983,293,18.53,11.44,6.70
1983,294,8.88,11.41,8.66
1983,295,26.15,11.42,8.84
1983,296,13.22,14.57,9.66
1983,297,5.11,15.17,12.25
1983,298,0.00,12.78,8.17
1983,299,0.00,10.86,0.85
1983,300,0.00,14.23,-1.62
1983,301,0.00,21.40,3.59
1983,302,0.00,17.04,4.43
1983,303,0.00,12.84,-0.56
1983,304,0.00,17.72,0.70
1983,305,4.80,21.00,8.10
1983,306,15.54,19.24,7.71
1983,307,9.69,15.26,6.45
1983,308,0.00,5.70,-1.63
1983,309,0.00,7.17,1.47
1983,310,0.00,14.02,-1.15
1983,311,0.00,15.09,2.19
1983,312,0.00,18.56,-0.52
1983,313,0.00,20.36,0.00
1983,314,25.55,15.49,5.16
1983,315,14.47,8.63,0.76
1983,316,0.00,2.65,-3.36
1983,317,0.00,3.98,-4.26
1983,318,0.00,8.55,-5.26
1983,319,7.87,6.40,0.95
1983,320,4.86,4.25,1.42
1983,321,0.00,6.15,1.03
1983,322,0.00,12.69,-1.23
1983,323,1.78,19.31,5.99
1983,324,3.48,16.80,8.24
1983,325,0.00,15.14,3.21
1983,326,0.00,17.36,2.89
1983,327,12.56,16.33,7.59
1983,328,5.78,13.03,0.97
1983,329,0.00,8.50,-3.28
1983,330,0.00,13.83,0.98
1983,331,14.02,10.88,1.28
1983,332,26.69,14.33,3.55
1983,333,0.00,4.78,-0.09
1983,334,0.00,4.31,-1.84
1983,335,0.00,0.81,-4.16
1983,336,7.10,0.37,-5.48
1983,337,8.07,3.57,-1.60
1983,338,17.18,6.48,-0.13
1983,339,3.84,6.74,2.27
1983,340,4.52,9.38,0.87
1983,341,2.32,1.20,-5.61
1983,342,3.62,1.55,-3.34
1983,343,1.87,2.23,-2.07
1983,344,0.00,3.46,-1.76
1983,345,4.71,11.53,0.72
1983,346,4.34,9.31,4.65
1983,347,0.00,6.23,2.71
1983,348,1.01,8.56,2.50
1983,349,0.00,4.80,-1.02
1983,350,0.00,-0.66,-4.91
1983,351,0.00,-2.24,-7.55
1983,352,0.00,-3.17,-10.91
1983,353,0.00,-6.43,-14.08
1983,354,0.00,-2.94,-11.86
1983,355,5.64,3.54,-9.70
1983,356,8.78,4.44,-9.52
1983,357,0.00,-10.03,-15.11
1983,358,0.00,-15.13,-24.40
1983,359,0.00,-17.00,-25.35
1983,360,0.00,-8.97,-21.64
1983,361,4.71,-3.81,-13.13
1983,362,11.48,0.95,-6.95
1983,363,0.00,-6.98,-14.94
1983,364,0.00,-11.44,-19.50
1983,365,0.00,-3.73,-17.44
1984,1,0.00,1.67,-8.73
1984,2,0.00,2.85,-2.65
1984,3,0.00,1.46,-2.59
1984,4,0.00,3.46,-2.15
1984,5,0.00,3.35,-0.38
1984,6,0.00,3.52,-0.55
1984,7,0.00,0.72,-7.03
1984,8,0.00,2.63,-5.65
1984,9,1.11,3.23,-4.14
1984,10,2.62,-0.03,-8.15
1984,11,0.00,-6.20,-18.50
1984,12,0.00,-3.57,-15.58
1984,13,0.00,0.91,-12.76
1984,14,0.00,-0.47,-7.80
1984,15,0.00,-5.56,-12.74
1984,16,1.45,-4.07,-13.31
1984,17,0.00,-2.54,-8.35
1984,18,1.90,-5.23,-11.32
1984,19,0.00,-11.61,-19.66
1984,20,0.00,-13.29,-21.44
1984,21,0.00,-16.19,-29.24
1984,22,0.00,-4.88,-24.04
1984,23,0.00,3.53,-16.44
1984,24,10.30,4.01,-4.54
1984,25,0.00,3.57,-0.57
1984,26,0.00,7.87,-1.43
1984,27,0.00,3.52,-2.72
1984,28,0.00,1.16,-7.78
1984,29,3.19,0.91,-4.22
1984,30,3.76,2.99,-4.41
1984,31,0.00,-2.72,-10.48
1984,32,0.00,1.88,-11.94
1984,33,0.00,10.94,-8.42
1984,34,4.01,7.08,0.08
1984,35,2.09,3.45,-1.61
1984,36,2.24,0.64,-2.88
1984,37,0.00,-3.26,-8.88
1984,38,0.00,-5.59,-11.91
1984,39,0.00,0.55,-12.78
1984,40,0.00,9.92,-7.76
1984,41,4.79,8.79,-2.08
1984,42,4.18,10.69,3.17
1984,43,0.00,20.08,3.35
1984,44,10.14,15.11,8.75
1984,45,8.29,12.58,1.21
1984,46,0.00,14.09,-2.85
1984,47,0.00,14.92,-1.16
1984,48,0.82,11.37,2.06
1984,49,0.43,12.75,4.62
1984,50,0.00,16.42,5.26
1984,51,0.00,7.63,1.11
1984,52,0.00,8.94,-1.07
1984,53,0.00,14.82,-3.06
1984,54,0.00,17.33,-2.80
1984,55,0.00,16.50,-1.17
1984,56,2.51,6.27,-2.70
1984,57,0.00,4.18,-6.29
1984,58,7.35,-0.34,-3.99
1984,59,12.16,-0.82,-5.31
1984,60,12.74,-3.07,-8.23
1984,61,0.00,-1.17,-12.07
1984,62,0.00,0.88,-10.21
1984,63,0.00,0.07,-15.85
1984,64,0.00,3.33,-14.21
1984,65,7.06,6.03,-7.53
1984,66,0.00,1.80,-3.16
1984,67,0.00,-0.82,-9.16
1984,68,5.14,-2.37,-10.08
1984,69,0.00,-5.34,-20.40
1984,70,0.00,-1.35,-19.33
1984,71,0.46,-1.51,-10.63
1984,72,0.00,0.55,-14.90
1984,73,2.79,5.21,-6.06
1984,74,0.00,4.47,-1.25
1984,75,0.00,16.39,-1.77
1984,76,2.78,13.16,1.54
1984,77,1.79,2.75,-2.54
1984,78,2.17,1.65,-1.46
1984,79,0.00,9.88,-1.30
1984,80,36.56,16.47,2.43
1984,81,19.78,7.91,0.03
1984,82,2.72,2.32,-0.50
1984,83,0.00,6.94,-1.29
1984,84,0.00,7.49,-3.69
1984,85,11.68,6.30,0.43
1984,86,4.82,12.35,-1.52
1984,87,0.77,10.74,1.90
1984,88,10.80,8.26,3.33
1984,89,4.86,4.71,0.50
1984,90,0.00,7.30,-1.36
1984,91,0.00,9.76,-1.50
1984,92,0.00,11.71,-1.95
1984,93,0.00,13.38,-2.30
1984,94,8.07,12.56,2.37
1984,95,10.53,11.78,6.33
1984,96,6.44,8.57,4.12
1984,97,4.02,5.34,2.18
1984,98,0.00,11.31,0.20
