Latitude: 41.58  Longitude: -81.48
X & Y on Lambert Conformal Conic: 1461191.43 65421.34
Tile: 11750
Elevation: 259 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1982,38,0.00,-0.99,-18.16
1982,39,0.00,-0.23,-11.49
1982,40,6.32,-3.23,-9.82
1982,41,0.00,-8.77,-19.29
1982,42,0.00,-4.08,-19.44
1982,43,1.09,-3.52,-14.42
1982,44,0.69,-2.53,-11.71
1982,45,0.00,4.58,-7.12
1982,46,0.00,9.86,-0.55
1982,47,0.00,6.61,0.19
1982,48,2.29,1.77,-1.95
1982,49,2.82,1.99,-1.88
1982,50,3.25,1.95,-0.98
1982,51,2.37,4.70,-0.56
1982,52,0.00,2.38,-0.18
1982,53,0.00,2.58,-0.69
1982,54,0.00,7.13,-1.60
1982,55,3.03,-1.12,-6.11
1982,56,0.00,-5.60,-14.66
1982,57,0.00,-0.29,-18.04
1982,58,0.00,2.41,-14.62
1982,59,0.00,2.25,-8.23
1982,60,0.00,7.31,-7.16
1982,61,8.36,1.92,-4.41
1982,62,0.00,-3.49,-14.85
1982,63,10.18,7.29,-13.25
1982,64,0.00,3.42,-6.61
1982,65,0.00,1.37,-8.77
1982,66,1.09,-1.38,-5.62
1982,67,1.82,-1.18,-10.86
1982,68,0.87,-0.16,-8.54
1982,69,0.61,11.45,-10.07
1982,70,6.63,9.93,1.42
1982,71,0.00,11.66,0.21
1982,72,4.51,13.15,1.88
1982,73,0.00,8.88,0.98
1982,74,0.00,8.74,0.00
1982,75,5.90,11.49,1.93
1982,76,0.00,11.18,0.61
1982,77,0.00,9.74,1.31
1982,78,0.00,4.62,0.64
1982,79,0.00,10.97,0.90
1982,80,0.00,7.58,2.53
1982,81,0.00,5.24,0.57
1982,82,0.00,8.14,-2.70
1982,83,0.00,13.81,-2.03
1982,84,6.88,8.54,-1.06
1982,85,4.71,0.09,-3.40
1982,86,0.00,-1.56,-8.04
1982,87,0.00,3.74,-14.60
1982,88,0.00,11.82,-6.52
1982,89,3.86,21.34,0.64
1982,90,14.40,20.20,6.30
1982,91,0.00,12.78,5.26
1982,92,7.03,16.16,-2.39
1982,93,4.56,16.77,-0.99
1982,94,2.00,-0.48,-7.09
1982,95,9.17,1.85,-6.60
1982,96,14.02,-2.23,-7.19
1982,97,0.00,-1.22,-7.86
1982,98,0.00,2.55,-12.34
1982,99,0.00,3.28,-2.98
1982,100,1.38,4.64,-3.75
1982,101,0.00,4.37,-0.49
1982,102,0.00,14.13,-3.03
1982,103,0.93,16.43,3.81
1982,104,0.00,9.07,-1.27
1982,105,0.00,19.28,-1.93
1982,106,2.20,26.90,7.40
1982,107,3.36,20.85,9.46
1982,108,0.00,13.76,3.58
1982,109,3.05,21.67,2.98
1982,110,4.95,18.12,8.04
1982,111,0.00,10.47,1.54
1982,112,0.00,9.64,-0.11
1982,113,0.00,16.30,-1.37
1982,114,0.00,20.03,6.65
1982,115,1.20,23.16,5.29
1982,116,1.36,19.40,10.14
1982,117,0.00,12.39,1.77
1982,118,0.00,10.89,0.20
1982,119,0.00,16.26,-0.80
1982,120,0.00,20.79,6.17
1982,121,0.00,19.18,8.97
1982,122,0.00,19.04,5.20
1982,123,0.00,19.00,4.18
1982,124,0.00,21.25,2.99
1982,125,0.00,27.09,7.03
1982,126,0.00,30.18,13.39
1982,127,28.16,27.02,14.63
1982,128,10.96,18.55,8.25
1982,129,0.00,18.22,4.43
1982,130,0.00,18.53,4.24
1982,131,0.00,27.23,6.86
1982,132,0.00,27.34,12.61
1982,133,0.00,27.04,13.35
1982,134,0.00,26.11,12.45
1982,135,0.00,23.83,10.68
1982,136,0.00,23.72,11.03
1982,137,0.00,25.27,9.17
1982,138,0.00,28.90,10.25
1982,139,9.91,26.04,15.70
1982,140,0.00,25.69,14.49
1982,141,0.00,22.31,11.74
1982,142,16.50,22.22,11.59
1982,143,6.97,22.93,12.41
1982,144,0.00,21.16,12.77
1982,145,0.00,18.92,10.35
1982,146,0.00,24.11,8.87
1982,147,18.81,29.13,13.27
1982,148,13.77,25.67,15.20
1982,149,0.00,26.91,14.16
1982,150,6.58,23.58,16.80
1982,151,0.00,27.24,15.71
1982,152,7.13,24.61,14.74
1982,153,0.00,22.25,9.52
1982,154,0.00,20.23,11.27
1982,155,0.00,18.61,8.15
1982,156,35.24,15.35,11.50
1982,157,10.27,17.09,11.25
1982,158,0.00,20.16,9.96
1982,159,0.00,26.44,13.41
1982,160,0.00,26.95,12.60
1982,161,0.00,24.92,17.32
1982,162,0.00,22.81,11.91
1982,163,0.00,23.19,10.80
1982,164,0.00,24.47,11.36
1982,165,0.00,24.34,9.66
1982,166,19.06,28.07,13.17
1982,167,21.44,21.60,12.95
1982,168,0.00,22.01,11.81
1982,169,0.00,24.81,11.02
1982,170,2.96,20.34,12.16
1982,171,5.79,21.91,8.56
1982,172,3.26,21.10,11.77
1982,173,4.21,20.99,11.20
1982,174,0.00,21.06,8.45
1982,175,0.00,23.51,7.18
1982,176,0.00,26.67,10.61
1982,177,0.00,25.59,14.53
1982,178,0.00,27.55,13.40
1982,179,38.71,28.94,17.41
1982,180,18.84,24.87,18.10
1982,181,0.00,22.62,13.66
1982,182,0.00,22.11,9.63
1982,183,0.00,24.88,9.64
1982,184,20.45,22.31,15.33
1982,185,5.47,24.35,14.00
1982,186,0.00,25.93,15.66
1982,187,0.00,31.22,15.78
1982,188,0.00,32.29,21.48
1982,189,0.00,29.38,18.11
1982,190,0.00,28.22,15.87
1982,191,0.00,30.79,15.41
1982,192,0.00,28.74,21.26
1982,193,0.00,28.49,15.86
1982,194,0.00,27.60,15.16
1982,195,0.00,29.23,13.50
1982,196,0.00,31.00,16.38
1982,197,0.00,31.26,18.64
1982,198,0.00,32.07,21.40
1982,199,0.00,32.48,21.36
1982,200,10.29,28.29,19.31
1982,201,0.00,25.86,18.39
1982,202,0.00,27.33,12.28
1982,203,0.00,27.97,13.72
1982,204,0.00,27.92,14.96
1982,205,0.00,28.82,12.88
1982,206,0.00,30.00,13.88
1982,207,1.35,29.75,19.82
1982,208,3.49,30.95,19.18
1982,209,4.53,25.86,18.30
1982,210,0.00,26.73,11.37
1982,211,0.00,28.32,14.36
1982,212,0.00,26.75,16.20
1982,213,0.00,27.92,14.47
1982,214,4.46,25.96,16.91
1982,215,0.00,28.68,15.95
1982,216,0.00,29.02,20.02
1982,217,0.00,27.67,20.35
1982,218,0.00,28.44,16.37
1982,219,0.00,29.12,14.90
1982,220,5.11,27.41,18.43
1982,221,0.00,27.13,18.12
1982,222,0.00,22.79,14.59
1982,223,0.00,21.88,10.94
1982,224,0.00,22.44,8.39
1982,225,0.00,24.17,8.57
1982,226,0.00,26.94,10.25
1982,227,0.00,28.22,11.55
1982,228,0.00,28.65,12.98
1982,229,0.00,25.85,15.19
1982,230,0.00,25.28,10.18
1982,231,0.00,28.62,10.10
1982,232,12.74,27.61,14.70
1982,233,7.23,21.85,11.38
1982,234,1.92,20.35,7.10
1982,235,0.00,23.78,13.55
1982,236,2.71,27.00,13.23
1982,237,3.43,23.20,15.18
1982,238,0.00,25.84,10.06
1982,239,0.00,25.20,14.25
1982,240,0.00,19.63,7.22
1982,241,0.00,20.42,2.65
1982,242,0.00,27.56,10.49
1982,243,0.00,25.90,15.01
1982,244,0.00,27.64,16.33
1982,245,4.77,25.62,17.02
1982,246,0.00,23.28,11.35
1982,247,0.00,20.96,8.80
1982,248,0.00,26.21,7.58
1982,249,0.00,25.61,10.28
1982,250,1.67,19.98,12.25
1982,251,0.00,21.19,6.81
1982,252,0.00,26.11,5.79
1982,253,0.00,27.65,10.03
1982,254,0.00,28.86,15.35
1982,255,0.00,30.08,15.26
1982,256,0.00,31.00,15.90
1982,257,9.44,28.36,18.31
1982,258,0.00,23.43,18.06
1982,259,0.00,19.66,14.39
1982,260,0.00,21.50,7.09
1982,261,7.04,19.34,10.46
1982,262,0.00,20.13,5.27
1982,263,6.42,19.42,8.44
1982,264,3.15,17.47,7.77
1982,265,7.46,13.61,6.21
1982,266,11.66,17.19,7.90
1982,267,5.83,17.30,9.59
1982,268,4.94,19.09,11.49
1982,269,11.43,18.79,10.35
1982,270,29.25,16.31,10.60
1982,271,4.74,19.74,12.22
1982,272,0.00,21.97,8.05
1982,273,0.00,23.65,9.23
1982,274,0.00,26.71,10.40
1982,275,0.00,22.17,8.96
1982,276,0.00,25.33,11.70
1982,277,0.00,21.30,8.38
1982,278,0.00,24.83,7.86
1982,279,0.00,27.42,10.68
1982,280,7.82,23.57,14.36
1982,281,0.00,23.60,8.28
1982,282,0.00,20.39,10.30
1982,283,0.93,20.70,11.15
1982,284,0.00,20.69,9.92
1982,285,0.00,15.82,10.95
1982,286,0.00,17.80,6.49
1982,287,2.90,15.23,8.52
1982,288,7.35,14.00,8.24
1982,289,2.96,9.85,4.21
1982,290,0.00,10.88,1.95
1982,291,0.00,17.89,0.37
1982,292,0.00,21.67,4.85
1982,293,2.83,18.55,5.36
1982,294,0.00,8.36,3.32
1982,295,0.00,7.28,3.36
1982,296,0.00,8.29,1.45
1982,297,0.00,12.23,-3.43
1982,298,0.00,12.84,-2.82
1982,299,0.00,15.94,-1.60
1982,300,0.00,18.60,-0.21
1982,301,0.00,21.89,3.34
1982,302,1.00,20.61,6.84
1982,303,0.00,18.60,4.50
1982,304,23.71,18.69,8.20
1982,305,12.40,23.19,12.98
1982,306,8.70,24.12,14.75
1982,307,14.20,16.32,10.11
1982,308,7.12,8.06,2.31
1982,309,0.66,4.15,-3.02
1982,310,1.13,5.27,-2.54
1982,311,0.00,13.98,-3.14
1982,312,0.00,15.17,3.54
1982,313,0.99,8.97,1.40
1982,314,3.84,15.35,3.01
1982,315,9.39,15.49,7.41
1982,316,12.01,17.38,7.02
1982,317,3.40,3.69,-0.17
1982,318,0.00,4.05,-3.03
1982,319,2.96,1.78,-2.35
1982,320,0.00,7.54,-5.88
1982,321,0.00,11.96,-2.29
1982,322,0.00,13.83,0.46
1982,323,0.00,17.60,5.30
1982,324,10.59,15.46,8.95
1982,325,14.33,15.35,8.88
1982,326,0.98,12.13,7.29
1982,327,12.58,13.40,7.25
1982,328,13.62,5.06,-1.24
1982,329,0.00,3.28,-4.80
1982,330,6.90,3.23,-1.07
1982,331,0.00,3.26,-2.57
1982,332,9.44,10.89,-5.14
1982,333,2.12,9.87,1.97
1982,334,0.00,13.49,3.78
1982,335,0.00,17.39,8.57
1982,336,0.00,21.25,11.86
1982,337,0.00,23.54,15.33
1982,338,2.61,18.04,11.00
1982,339,5.96,17.87,9.66
1982,340,3.40,11.66,5.07
1982,341,0.00,7.35,-1.14
1982,342,2.04,9.53,-2.47
1982,343,2.34,-0.35,-6.45
1982,344,8.17,0.07,-9.74
1982,345,0.00,0.33,-4.94
1982,346,0.00,-2.15,-12.37
1982,347,0.00,-1.32,-10.24
1982,348,0.77,5.79,-5.61
1982,349,15.86,8.61,1.74
1982,350,10.81,5.73,1.54
1982,351,0.00,0.86,-5.07
1982,352,10.74,2.57,-7.02
1982,353,12.16,3.24,-1.12
1982,354,4.48,1.84,-0.59
1982,355,0.75,0.76,-0.90
1982,356,3.67,3.15,-4.40
1982,357,4.19,10.54,-1.70
1982,358,1.29,16.12,6.45
1982,359,3.16,17.95,10.70
1982,360,1.72,10.95,3.04
1982,361,10.88,14.44,-0.74
1982,362,0.00,19.25,4.03
1982,363,0.00,3.56,-2.21
1982,364,0.00,-1.67,-5.91
1982,365,0.00,1.77,-9.19
1983,1,0.00,5.03,-5.73
1983,2,0.00,3.20,-2.14
1983,3,0.00,0.13,-5.24
1983,4,0.00,3.79,-8.79
1983,5,0.00,4.67,-4.72
1983,6,0.00,5.65,-1.17
1983,7,0.80,5.41,0.24
1983,8,0.00,1.85,-1.45
1983,9,0.00,7.03,-5.34
1983,10,3.61,8.89,1.85
1983,11,1.91,5.17,0.63
1983,12,0.00,-1.80,-6.20
1983,13,0.00,-0.27,-7.20
1983,14,0.00,6.30,-3.46
1983,15,4.52,1.01,-3.09
1983,16,0.70,-4.02,-10.85
1983,17,1.75,-4.63,-8.91
1983,18,1.13,-7.42,-10.84
1983,19,0.06,-5.72,-10.34
1983,20,0.00,-2.98,-17.95
1983,21,0.00,3.99,-10.45
1983,22,2.91,3.47,-3.23
1983,23,1.95,4.78,-0.22
1983,24,1.18,2.23,-0.18
1983,25,0.00,1.23,-0.55
1983,26,0.00,-1.32,-4.77
1983,27,0.00,-1.00,-9.28
1983,28,0.00,2.47,-9.98
1983,29,0.00,5.63,-5.83
1983,30,2.86,5.36,-1.10
1983,31,0.00,0.52,-2.06
1983,32,0.00,4.99,-3.16
1983,33,3.37,11.32,0.15
1983,34,4.52,5.70,-0.11
1983,35,1.98,-3.64,-6.90
1983,36,0.00,-1.51,-11.72
1983,37,2.21,0.38,-9.26
1983,38,2.67,-0.49,-4.80
1983,39,0.00,-2.58,-6.76
1983,40,0.00,-0.87,-12.28
1983,41,0.00,-2.11,-12.11
1983,42,0.00,-2.74,-7.81
1983,43,0.00,0.01,-12.76
1983,44,0.00,3.15,-13.89
1983,45,0.00,7.83,-11.89
1983,46,0.00,3.79,-3.95
1983,47,0.00,9.43,1.26
1983,48,0.00,5.27,1.65
1983,49,0.00,6.44,-0.23
1983,50,0.00,11.75,-0.86
1983,51,0.00,16.56,0.41
1983,52,0.00,14.89,1.99
1983,53,0.00,15.03,1.10
1983,54,1.00,4.68,0.32
1983,55,0.95,3.59,-3.15
1983,56,0.00,-1.67,-4.21
1983,57,0.00,1.23,-6.05
1983,58,0.00,8.39,-7.44
1983,59,0.00,13.19,-2.85
1983,60,0.00,9.41,-2.54
1983,61,0.00,9.95,-4.29
1983,62,0.00,16.02,-3.38
1983,63,0.00,21.13,4.12
1983,64,0.00,21.60,6.25
1983,65,0.68,17.98,9.27
1983,66,0.00,23.95,9.68
1983,67,9.88,18.90,7.95
1983,68,4.23,7.34,2.94
1983,69,13.37,3.19,-0.24
1983,70,6.36,0.80,-1.41
1983,71,0.00,4.23,-2.15
1983,72,0.00,8.77,-5.77
1983,73,0.00,15.20,1.29
1983,74,0.00,8.34,2.38
1983,75,0.00,9.75,-2.09
1983,76,0.00,14.90,0.49
1983,77,2.81,11.85,3.34
1983,78,10.41,7.88,4.71
1983,79,1.47,3.17,-0.79
1983,80,8.64,3.65,-2.54
1983,81,2.54,-2.82,-7.49
1983,82,0.00,-1.46,-6.69
1983,83,0.00,0.78,-8.18
1983,84,0.00,2.32,-9.68
1983,85,0.00,8.93,-7.90
1983,86,5.50,11.15,1.50
1983,87,5.26,7.96,2.03
1983,88,0.00,1.48,-2.50
1983,89,0.00,4.38,-6.56
1983,90,0.00,9.02,-3.13
1983,91,0.00,12.71,-1.96
1983,92,4.45,13.95,3.02
1983,93,4.25,10.43,4.77
1983,94,1.89,7.70,4.05
1983,95,0.00,9.26,2.55
1983,96,0.94,13.16,4.02
1983,97,1.28,16.48,6.04
1983,98,0.00,7.97,2.18
1983,99,8.98,10.80,3.59
1983,100,3.89,12.35,4.87
1983,101,0.00,8.32,3.96
1983,102,0.00,10.40,2.60
1983,103,1.89,16.88,3.99
1983,104,19.20,20.55,7.90
1983,105,3.60,8.62,2.82
1983,106,0.00,6.79,-0.92
1983,107,4.39,3.42,-1.55
1983,108,2.02,1.55,-3.97
1983,109,1.50,4.40,-3.46
1983,110,0.00,6.41,-0.76
1983,111,0.00,13.61,0.05
1983,112,0.00,15.42,1.34
1983,113,0.00,15.88,5.18
1983,114,0.00,9.87,4.80
1983,115,0.00,10.06,1.66
1983,116,0.00,21.50,0.35
1983,117,0.00,25.60,9.62
1983,118,6.87,25.04,8.53
1983,119,9.32,15.62,3.52
1983,120,21.77,17.82,7.18
1983,121,11.79,16.74,7.15
1983,122,9.23,23.95,9.76
1983,123,14.79,16.06,8.88
1983,124,2.48,17.46,4.53
1983,125,0.00,12.18,4.50
1983,126,0.00,21.14,2.32
1983,127,7.24,23.90,10.91
1983,128,10.17,13.60,3.35
1983,129,0.00,8.87,-1.18
1983,130,0.00,15.42,-2.75
1983,131,0.00,19.88,1.02
1983,132,0.00,22.22,4.84
1983,133,0.00,23.64,8.31
1983,134,6.50,25.89,11.12
1983,135,5.76,12.65,6.34
1983,136,0.00,11.22,3.54
1983,137,0.00,12.92,3.52
1983,138,0.00,18.74,1.71
1983,139,7.12,16.96,9.23
1983,140,0.00,20.20,12.58
1983,141,0.00,22.59,8.85
1983,142,12.53,22.39,12.95
1983,143,0.88,20.65,12.73
1983,144,0.00,19.91,8.39
1983,145,6.66,20.07,9.67
1983,146,0.00,15.28,4.48
1983,147,0.00,15.84,3.80
1983,148,0.00,20.85,6.00
1983,149,8.21,20.10,10.60
1983,150,0.00,18.41,8.78
1983,151,2.83,17.07,7.42
1983,152,0.00,16.59,6.62
1983,153,0.00,19.91,4.76
1983,154,5.00,18.57,9.05
1983,155,0.00,21.41,12.24
1983,156,11.58,24.12,11.04
1983,157,8.47,16.77,11.51
1983,158,0.00,22.68,8.59
1983,159,0.00,18.77,8.36
1983,160,0.00,25.95,6.78
1983,161,0.00,27.96,12.21
1983,162,0.00,29.17,13.11
1983,163,0.00,29.70,15.39
1983,164,0.00,30.66,15.76
1983,165,0.00,30.69,16.98
1983,166,0.00,30.07,17.68
1983,167,0.00,28.06,16.27
1983,168,0.00,27.08,16.84
1983,169,0.00,27.22,13.07
1983,170,4.34,24.62,15.74
1983,171,0.00,26.40,17.73
1983,172,0.00,28.01,12.64
1983,173,0.00,28.79,15.27
1983,174,0.00,30.21,15.68
1983,175,0.00,28.22,18.10
1983,176,0.00,26.86,14.20
1983,177,0.00,32.65,13.18
1983,178,16.26,33.18,20.15
1983,179,47.76,24.55,18.29
1983,180,0.00,23.74,14.93
1983,181,3.15,30.01,16.20
1983,182,11.64,30.85,19.15
1983,183,11.05,31.07,19.10
1983,184,0.00,32.68,20.78
1983,185,15.03,31.06,21.85
1983,186,0.00,25.23,15.60
1983,187,0.00,19.55,11.66
1983,188,0.00,22.58,8.34
1983,189,0.00,26.56,11.72
1983,190,0.00,25.39,15.47
1983,191,0.00,24.82,12.87
1983,192,0.00,29.21,10.53
1983,193,0.00,32.00,18.74
1983,194,0.00,29.06,15.11
1983,195,0.00,31.16,15.21
1983,196,0.00,32.76,20.55
1983,197,0.00,32.05,20.41
1983,198,0.00,32.32,20.83
1983,199,0.00,30.38,19.64
1983,200,0.00,30.25,20.35
1983,201,0.00,32.04,20.02
1983,202,3.89,31.79,19.88
1983,203,0.00,25.93,15.86
1983,204,0.00,30.28,13.24
1983,205,0.00,27.26,19.06
1983,206,0.00,27.01,16.52
1983,207,0.00,27.88,14.23
1983,208,0.00,29.82,12.75
1983,209,0.00,31.48,16.86
1983,210,13.90,31.38,21.27
1983,211,23.22,30.92,20.97
1983,212,15.99,28.05,21.31
1983,213,0.00,28.22,19.73
1983,214,0.00,26.75,15.94
1983,215,0.00,30.12,15.69
1983,216,15.00,28.25,19.54
1983,217,0.00,28.66,19.89
1983,218,0.00,28.15,18.75
1983,219,0.00,29.86,16.83
1983,220,0.00,32.51,18.43
1983,221,0.00,26.30,16.38
1983,222,12.08,26.01,12.28
1983,223,33.16,24.80,16.08
1983,224,0.00,23.33,14.63
1983,225,0.00,25.09,10.64
1983,226,0.00,26.45,10.70
1983,227,0.00,27.03,12.44
1983,228,0.00,29.48,14.69
1983,229,2.80,30.65,17.15
1983,230,0.00,27.47,20.59
1983,231,0.00,31.41,17.68
1983,232,0.00,29.99,20.74
1983,233,0.00,29.99,13.22
1983,234,0.00,28.24,21.23
1983,235,0.00,27.08,18.32
1983,236,0.00,28.76,12.77
1983,237,0.00,31.02,15.46
1983,238,0.00,31.02,18.51
1983,239,0.00,30.01,19.38
1983,240,0.00,28.57,19.32
1983,241,0.00,28.09,17.18
1983,242,13.86,30.14,16.26
1983,243,12.70,25.14,18.20
1983,244,0.00,26.10,13.98
1983,245,0.00,27.74,11.45
1983,246,0.00,29.10,12.46
1983,247,0.00,30.74,16.09
1983,248,5.98,30.19,20.10
1983,249,26.14,30.53,20.56
1983,250,0.00,25.63,16.83
1983,251,0.00,25.74,12.12
1983,252,0.00,29.68,12.28
1983,253,0.00,32.65,17.17
1983,254,0.00,26.68,20.03
1983,255,0.00,26.16,14.54
1983,256,0.00,21.48,13.35
1983,257,2.07,18.99,9.73
1983,258,0.00,20.80,5.21
1983,259,6.65,17.91,9.04
1983,260,0.00,20.14,11.64
1983,261,0.00,30.10,10.98
1983,262,0.00,30.51,17.69
1983,263,13.84,28.01,19.02
1983,264,19.80,19.79,10.74
1983,265,38.66,12.92,4.52
1983,266,7.91,13.99,3.57
1983,267,0.00,17.16,3.65
1983,268,0.00,20.44,3.68
1983,269,0.00,20.74,8.86
1983,270,0.00,22.32,8.81
1983,271,0.00,22.83,8.45
1983,272,0.00,23.31,7.99
1983,273,0.00,21.65,6.90
1983,274,0.00,20.27,10.12
1983,275,0.00,24.04,9.62
1983,276,0.00,27.19,13.72
1983,277,8.73,25.41,15.45
1983,278,48.40,18.19,14.04
1983,279,0.00,17.54,8.74
1983,280,0.00,19.57,4.05
1983,281,5.17,21.44,8.56
1983,282,0.00,13.67,9.05
1983,283,0.00,17.26,6.15
1983,284,9.78,20.36,9.84
1983,285,5.38,21.81,12.22
1983,286,8.03,23.96,11.26
1983,287,0.00,12.21,3.80
1983,288,0.00,17.01,4.41
1983,289,0.00,20.15,5.42
1983,290,0.00,15.63,7.66
1983,291,1.09,11.39,3.67
1983,292,0.00,12.06,1.98
1983,293,0.00,11.49,4.22
1983,294,0.00,15.49,5.74
1983,295,13.32,11.28,7.36
1983,296,6.62,14.00,7.46
1983,297,0.63,13.63,9.32
1983,298,2.47,11.17,6.68
1983,299,4.33,9.43,1.75
1983,300,0.00,11.34,2.25
1983,301,0.00,22.70,5.25
1983,302,0.00,14.79,5.17
1983,303,0.00,11.05,-2.48
1983,304,0.00,15.84,-3.09
1983,305,1.95,17.23,4.13
1983,306,12.69,18.12,9.54
1983,307,8.65,12.19,5.73
1983,308,5.34,4.10,1.12
1983,309,6.44,6.99,1.12
1983,310,0.00,10.50,2.36
1983,311,0.00,11.43,4.52
1983,312,0.00,16.78,2.50
1983,313,0.00,20.17,2.39
1983,314,5.39,13.95,5.18
1983,315,23.55,9.56,3.04
1983,316,2.02,1.69,-1.88
1983,317,0.00,3.63,-2.93
1983,318,0.00,6.05,-4.15
1983,319,5.43,4.38,-0.14
1983,320,11.59,3.89,0.31
1983,321,4.18,2.89,-0.12
1983,322,0.00,9.14,-2.86
1983,323,4.16,12.34,3.98
1983,324,1.92,16.93,7.72
1983,325,0.00,14.38,5.27
1983,326,0.00,15.32,3.08
1983,327,4.67,16.80,5.60
1983,328,0.63,10.89,1.36
1983,329,0.00,4.72,-2.07
1983,330,0.00,11.97,-0.83
1983,331,1.72,8.66,2.81
1983,332,16.42,15.50,3.01
1983,333,0.00,4.60,0.06
1983,334,1.16,2.59,-2.26
1983,335,9.43,-0.37,-5.42
1983,336,13.05,0.45,-4.93
1983,337,7.42,2.60,-2.75
1983,338,19.34,4.19,-1.38
1983,339,2.66,5.28,0.75
1983,340,14.89,7.12,1.19
1983,341,1.41,-0.65,-5.19
1983,342,0.55,0.55,-6.89
1983,343,1.58,1.37,-4.13
1983,344,0.00,2.20,-1.67
1983,345,4.22,7.19,-2.15
1983,346,5.61,8.66,2.42
1983,347,0.00,4.45,1.24
1983,348,0.64,7.23,1.34
1983,349,0.15,5.04,-0.38
1983,350,0.00,-0.86,-4.23
1983,351,0.00,-3.32,-8.10
1983,352,10.80,-4.86,-9.29
1983,353,0.00,-6.97,-13.24
1983,354,0.00,-6.15,-13.19
1983,355,9.44,2.33,-13.31
1983,356,12.23,2.77,-10.43
1983,357,5.74,-11.50,-17.12
1983,358,5.23,-16.44,-22.37
1983,359,0.00,-17.01,-23.71
1983,360,0.00,-10.25,-22.94
1983,361,0.00,-3.75,-16.28
1983,362,10.57,-0.28,-8.40
1983,363,0.00,-7.37,-14.10
1983,364,0.00,-11.51,-21.60
1983,365,0.00,-3.85,-19.06
1984,1,0.00,0.56,-9.56
1984,2,0.00,0.26,-4.63
1984,3,0.00,0.70,-3.10
1984,4,0.00,4.23,-2.59
1984,5,0.66,2.66,-1.13
1984,6,2.34,2.24,-2.33
1984,7,0.00,-1.19,-7.91
1984,8,1.44,0.60,-10.64
1984,9,6.63,-4.07,-8.76
1984,10,4.21,-4.53,-9.69
1984,11,0.00,-7.60,-17.89
1984,12,0.00,-7.11,-19.68
1984,13,0.00,0.49,-15.20
1984,14,1.93,-0.63,-9.62
1984,15,0.00,-8.54,-22.03
1984,16,0.00,-5.15,-23.85
1984,17,0.52,-3.95,-12.92
1984,18,1.59,-7.93,-12.51
1984,19,2.62,-11.33,-18.13
1984,20,0.00,-12.67,-20.45
1984,21,0.00,-14.15,-27.99
1984,22,0.00,-5.24,-23.88
1984,23,0.00,3.00,-16.59
1984,24,11.13,3.51,-4.07
1984,25,0.00,4.88,-0.52
1984,26,0.00,5.61,-1.47
1984,27,0.65,3.18,-3.75
1984,28,0.00,0.28,-12.76
1984,29,1.30,0.56,-8.15
1984,30,6.26,-1.04,-4.12
1984,31,0.00,-5.07,-11.60
1984,32,0.00,-0.03,-17.50
1984,33,0.00,8.71,-10.43
1984,34,4.56,6.19,-2.99
1984,35,2.02,2.88,-1.98
1984,36,1.78,-0.15,-3.40
1984,37,2.23,-5.27,-9.25
1984,38,1.70,-7.08,-10.46
1984,39,0.00,-2.28,-10.23
1984,40,0.00,6.06,-7.11
1984,41,3.51,9.52,-3.96
1984,42,2.44,8.69,-2.43
1984,43,0.00,18.04,1.36
1984,44,7.21,13.94,6.02
1984,45,8.13,11.73,3.49
1984,46,0.00,8.69,-2.78
1984,47,0.00,11.45,-3.18
1984,48,2.31,12.88,-0.45
1984,49,0.68,7.98,3.52
1984,50,1.74,13.77,3.00
1984,51,0.00,6.63,0.19
1984,52,1.03,2.66,-1.49
1984,53,0.00,13.11,-4.70
1984,54,0.00,16.80,-1.41
1984,55,4.80,13.04,-0.32
1984,56,11.12,0.20,-7.25
1984,57,0.00,0.83,-11.94
1984,58,13.95,-2.24,-8.33
1984,59,18.34,-2.53,-6.85
1984,60,1.81,-5.54,-9.37
1984,61,0.00,-4.25,-10.48
1984,62,0.00,-2.82,-10.25
1984,63,0.00,-1.52,-16.88
1984,64,4.07,1.83,-18.28
1984,65,5.31,5.26,-8.34
1984,66,1.00,1.46,-3.13
1984,67,0.00,-3.07,-10.39
1984,68,7.72,-8.43,-13.46
1984,69,0.00,-5.74,-22.29
1984,70,0.00,-3.06,-15.04
1984,71,0.00,-4.50,-10.33
1984,72,2.70,-1.92,-18.16
1984,73,3.44,2.75,-12.71
1984,74,0.00,2.77,-2.98
1984,75,0.00,11.30,-3.55
1984,76,5.34,7.31,-1.77
1984,77,0.00,-1.13,-6.93
1984,78,0.00,-0.91,-6.55
1984,79,0.00,3.87,-3.95
1984,80,13.31,18.28,-2.08
1984,81,20.36,6.75,0.05
1984,82,6.02,1.35,-1.17
1984,83,1.94,2.00,-4.26
1984,84,0.00,6.75,-9.21
1984,85,0.00,5.88,-2.55
1984,86,0.00,5.06,-4.30
1984,87,0.00,7.22,-3.80
1984,88,11.93,3.52,-0.80
1984,89,7.42,1.31,-1.10
1984,90,0.00,3.96,-1.27
1984,91,0.00,5.82,-2.40
1984,92,0.00,9.09,-2.74
