Latitude: 41.03  Longitude: -83.67
X & Y on Lambert Conformal Conic: 1302105.46 -27870.52
Tile: 11749
Elevation: 236 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1982,38,0.00,-5.28,-20.62
1982,39,4.51,-2.31,-13.56
1982,40,4.37,-5.06,-15.18
1982,41,0.00,-13.97,-24.59
1982,42,0.00,-6.14,-21.68
1982,43,1.42,-5.22,-16.37
1982,44,0.00,-3.29,-12.98
1982,45,0.00,4.14,-7.51
1982,46,0.00,7.34,0.01
1982,47,0.00,3.92,0.22
1982,48,6.37,0.66,-2.49
1982,49,2.09,2.09,-1.99
1982,50,1.57,1.75,-1.05
1982,51,0.00,5.19,-0.55
1982,52,0.89,2.91,-0.16
1982,53,0.00,4.05,-0.50
1982,54,0.00,6.34,-1.33
1982,55,1.73,-0.63,-6.15
1982,56,0.00,-4.11,-10.53
1982,57,0.00,-1.05,-12.58
1982,58,0.00,0.91,-9.52
1982,59,0.00,2.19,-7.83
1982,60,0.00,5.05,-6.05
1982,61,9.44,1.93,-5.59
1982,62,0.00,-4.26,-13.51
1982,63,16.14,5.32,-11.98
1982,64,0.00,0.82,-6.76
1982,65,0.37,-0.44,-6.88
1982,66,0.00,-1.03,-8.80
1982,67,2.57,0.13,-11.97
1982,68,0.00,0.83,-10.91
1982,69,0.00,7.48,-8.27
1982,70,10.22,9.94,1.56
1982,71,6.42,13.10,0.42
1982,72,5.54,13.35,2.74
1982,73,0.00,9.25,0.83
1982,74,0.00,7.68,1.41
1982,75,16.82,17.94,2.73
1982,76,0.00,9.75,1.72
1982,77,0.00,8.77,1.51
1982,78,8.68,5.04,1.14
1982,79,4.27,7.45,0.95
1982,80,0.00,7.97,1.00
1982,81,0.00,5.76,0.16
1982,82,0.00,9.54,-1.38
1982,83,0.00,12.75,0.62
1982,84,9.23,5.90,-1.23
1982,85,0.00,0.85,-4.38
1982,86,0.00,-0.59,-7.76
1982,87,0.00,5.62,-7.22
1982,88,0.00,14.69,-3.52
1982,89,11.35,20.15,4.66
1982,90,0.00,16.77,7.67
1982,91,0.00,15.88,4.42
1982,92,0.00,18.50,0.47
1982,93,6.84,14.77,-0.65
1982,94,0.00,0.32,-6.27
1982,95,9.73,2.67,-5.67
1982,96,3.64,-1.65,-8.72
1982,97,0.00,-1.03,-13.66
1982,98,4.80,2.21,-10.84
1982,99,5.83,3.35,-5.85
1982,100,2.64,4.51,-5.18
1982,101,0.00,5.28,-2.53
1982,102,0.00,15.26,-2.42
1982,103,0.00,15.01,2.72
1982,104,0.00,12.58,-0.44
1982,105,0.00,22.35,-0.25
1982,106,8.35,23.82,9.50
1982,107,2.60,17.54,9.11
1982,108,0.00,16.13,3.46
1982,109,0.72,21.18,5.71
1982,110,0.00,15.81,6.27
1982,111,0.00,12.39,0.97
1982,112,0.00,12.77,0.47
1982,113,0.00,17.60,1.64
1982,114,0.00,20.91,5.04
1982,115,0.82,22.49,6.39
1982,116,1.10,20.80,10.06
1982,117,0.00,14.70,4.34
1982,118,0.00,13.14,0.11
1982,119,0.00,18.39,1.16
1982,120,0.00,18.99,6.91
1982,121,0.83,21.20,9.06
1982,122,0.00,22.23,5.49
1982,123,0.00,23.79,6.25
1982,124,0.00,26.40,8.48
1982,125,0.00,28.18,11.52
1982,126,0.00,29.38,14.15
1982,127,13.67,22.38,13.32
1982,128,4.01,21.03,9.64
1982,129,0.00,21.21,9.09
1982,130,0.00,24.39,7.85
1982,131,0.00,28.65,11.28
1982,132,0.00,29.86,13.78
1982,133,0.00,30.83,13.43
1982,134,0.00,31.35,13.53
1982,135,0.00,30.24,14.92
1982,136,0.00,29.01,14.04
1982,137,0.00,29.80,12.60
1982,138,3.56,30.58,15.04
1982,139,2.29,27.70,16.19
1982,140,7.46,29.12,16.11
1982,141,4.71,19.20,13.65
1982,142,14.03,24.75,14.54
1982,143,0.00,22.14,14.85
1982,144,0.00,19.23,12.30
1982,145,0.00,19.28,13.35
1982,146,2.22,24.19,11.13
1982,147,52.20,25.24,14.47
1982,148,0.00,24.50,15.39
1982,149,4.18,24.85,16.12
1982,150,2.04,25.89,17.78
1982,151,7.06,27.30,16.52
1982,152,3.55,22.43,14.22
1982,153,0.00,23.23,8.49
1982,154,0.00,19.13,11.17
1982,155,0.00,18.23,9.83
1982,156,0.00,20.11,12.08
1982,157,0.00,24.99,11.27
1982,158,0.00,25.35,11.56
1982,159,0.00,29.27,15.06
1982,160,13.22,26.34,16.87
1982,161,0.00,23.32,14.71
1982,162,0.00,23.58,9.01
1982,163,0.00,24.11,13.78
1982,164,0.00,24.74,13.07
1982,165,0.00,27.97,12.64
1982,166,15.94,27.91,16.06
1982,167,16.04,19.15,14.70
1982,168,0.00,22.40,11.96
1982,169,0.00,24.88,11.85
1982,170,2.40,21.73,12.48
1982,171,11.38,22.93,8.70
1982,172,0.00,22.57,10.98
1982,173,3.44,22.61,12.84
1982,174,0.00,22.00,9.49
1982,175,0.00,25.23,10.08
1982,176,0.00,27.58,13.06
1982,177,0.00,27.77,16.36
1982,178,0.00,30.06,16.00
1982,179,18.81,29.44,18.54
1982,180,10.80,27.25,18.78
1982,181,0.00,23.69,14.64
1982,182,0.00,24.95,10.35
1982,183,14.36,26.33,11.80
1982,184,35.75,23.64,16.52
1982,185,0.00,27.87,17.09
1982,186,0.00,28.35,15.65
1982,187,14.49,32.17,18.29
1982,188,11.47,30.20,21.65
1982,189,0.00,29.48,19.35
1982,190,0.00,29.22,15.29
1982,191,6.54,29.75,17.61
1982,192,0.00,27.32,19.05
1982,193,0.00,28.46,15.29
1982,194,0.00,29.56,15.74
1982,195,0.00,30.73,17.20
1982,196,0.00,31.48,17.85
1982,197,0.00,32.34,19.23
1982,198,0.00,32.40,21.28
1982,199,3.39,30.96,22.00
1982,200,8.01,28.75,20.34
1982,201,0.00,27.61,18.61
1982,202,0.00,28.24,14.79
1982,203,1.91,25.90,16.05
1982,204,0.00,28.39,16.19
1982,205,0.00,29.30,15.91
1982,206,0.00,31.07,15.25
1982,207,0.00,31.55,17.95
1982,208,0.00,30.55,20.24
1982,209,0.00,27.84,18.41
1982,210,0.00,27.78,13.89
1982,211,0.00,29.21,13.61
1982,212,0.00,28.12,15.10
1982,213,0.00,28.07,14.80
1982,214,1.90,27.02,16.82
1982,215,0.00,31.47,16.87
1982,216,2.75,30.59,20.83
1982,217,0.00,26.76,19.87
1982,218,0.00,30.74,18.12
1982,219,0.00,30.02,17.59
1982,220,21.78,27.89,19.54
1982,221,0.00,26.30,17.85
1982,222,0.00,21.73,14.27
1982,223,0.00,23.22,10.68
1982,224,0.00,24.82,8.84
1982,225,0.00,26.47,9.65
1982,226,0.00,28.27,11.47
1982,227,0.00,29.45,13.57
1982,228,0.00,30.46,14.46
1982,229,0.00,28.76,15.17
1982,230,0.00,27.76,11.18
1982,231,0.00,29.63,12.25
1982,232,7.66,27.31,16.13
1982,233,0.00,22.57,12.42
1982,234,1.85,22.97,9.95
1982,235,0.00,25.02,14.28
1982,236,3.52,27.17,13.77
1982,237,0.00,24.16,14.11
1982,238,0.00,25.90,10.42
1982,239,0.00,25.83,13.71
1982,240,0.00,21.44,9.54
1982,241,0.00,22.09,5.18
1982,242,0.00,27.98,10.84
1982,243,0.00,24.99,16.63
1982,244,0.00,27.01,18.23
1982,245,3.02,28.42,16.27
1982,246,0.00,23.82,9.78
1982,247,0.00,24.16,6.99
1982,248,0.00,26.44,9.21
1982,249,0.00,24.40,11.23
1982,250,2.17,18.56,12.06
1982,251,0.00,23.63,7.40
1982,252,0.00,27.90,7.60
1982,253,0.00,28.56,11.75
1982,254,0.00,30.11,15.01
1982,255,0.00,31.27,15.98
1982,256,0.00,31.29,17.97
1982,257,6.68,28.22,19.44
1982,258,0.00,24.66,16.92
1982,259,0.00,21.19,10.19
1982,260,0.00,24.68,6.19
1982,261,3.31,20.98,8.76
1982,262,0.00,20.95,4.72
1982,263,0.00,19.67,7.17
1982,264,0.00,14.77,3.26
1982,265,0.00,16.61,5.48
1982,266,0.00,20.18,8.09
1982,267,1.34,15.63,11.20
1982,268,0.00,19.15,12.08
1982,269,11.91,19.90,11.65
1982,270,14.30,16.28,11.69
1982,271,0.00,22.11,9.61
1982,272,0.00,24.54,9.66
1982,273,0.00,26.07,9.40
1982,274,0.00,28.62,10.98
1982,275,0.00,26.32,10.88
1982,276,0.00,25.71,13.38
1982,277,0.00,24.19,9.76
1982,278,0.00,27.10,10.84
1982,279,0.00,28.55,13.99
1982,280,4.18,22.45,12.25
1982,281,0.00,24.47,7.89
1982,282,1.64,19.74,12.61
1982,283,0.00,26.05,13.88
1982,284,0.00,18.40,7.07
1982,285,0.00,15.61,7.97
1982,286,0.00,18.25,4.06
1982,287,0.00,14.88,6.37
1982,288,0.00,15.99,6.23
1982,289,0.00,10.05,1.53
1982,290,0.00,12.34,-3.28
1982,291,0.00,20.18,2.30
1982,292,0.00,20.88,6.94
1982,293,4.53,15.79,5.93
1982,294,0.00,7.22,3.48
1982,295,0.00,9.56,0.24
1982,296,0.00,9.52,-4.19
1982,297,0.00,13.41,-4.15
1982,298,0.00,14.49,-2.57
1982,299,0.00,17.71,-1.56
1982,300,0.00,20.41,-0.30
1982,301,0.00,21.57,4.93
1982,302,0.89,17.03,7.42
1982,303,0.00,17.38,4.72
1982,304,17.75,18.72,10.78
1982,305,19.39,21.65,14.68
1982,306,23.79,21.55,13.87
1982,307,0.87,14.69,7.08
1982,308,0.00,6.26,-0.99
1982,309,0.00,1.55,-3.03
1982,310,0.00,4.62,-2.58
1982,311,0.00,14.81,-1.38
1982,312,1.29,15.84,6.01
1982,313,0.70,9.60,5.44
1982,314,0.00,15.57,4.08
1982,315,7.34,15.70,9.45
1982,316,10.78,15.91,4.13
1982,317,0.00,1.15,-2.02
1982,318,0.00,2.24,-3.35
1982,319,0.00,1.70,-5.08
1982,320,0.00,5.80,-4.38
1982,321,0.00,11.70,-3.42
1982,322,0.00,13.43,1.33
1982,323,0.00,15.08,6.12
1982,324,17.39,15.12,9.83
1982,325,14.10,14.58,8.55
1982,326,0.00,12.19,5.16
1982,327,18.02,11.29,3.94
1982,328,0.00,3.33,-3.31
1982,329,0.00,1.13,-6.12
1982,330,8.68,1.59,-1.71
1982,331,0.00,2.46,-4.03
1982,332,15.64,11.18,-2.97
1982,333,0.00,8.73,2.32
1982,334,0.00,14.97,2.75
1982,335,0.00,15.97,7.66
1982,336,0.00,20.61,11.36
1982,337,2.07,20.65,14.70
1982,338,2.45,17.19,11.38
1982,339,1.31,17.28,9.73
1982,340,0.00,9.35,2.29
1982,341,0.00,8.10,-1.08
1982,342,0.77,8.62,-2.54
1982,343,0.00,-0.79,-7.41
1982,344,3.58,0.11,-7.48
1982,345,0.00,-0.76,-8.53
1982,346,0.00,-3.24,-14.89
1982,347,0.00,-0.83,-13.44
1982,348,0.00,5.89,-6.32
1982,349,19.05,7.35,1.89
1982,350,0.78,4.57,-1.42
1982,351,0.00,-0.10,-5.62
1982,352,0.00,2.84,-4.08
1982,353,8.57,4.09,-0.99
1982,354,0.00,0.60,-1.50
1982,355,0.00,0.59,-2.48
1982,356,4.63,4.88,-4.12
1982,357,1.24,11.72,0.16
1982,358,2.65,15.18,7.77
1982,359,11.71,17.20,9.25
1982,360,0.00,10.63,2.50
1982,361,11.29,15.45,1.86
1982,362,1.45,15.90,0.75
1982,363,0.00,-0.71,-4.91
1982,364,0.00,-2.60,-7.98
1982,365,0.00,0.82,-7.19
1983,1,0.00,4.69,-5.51
1983,2,0.00,2.63,-3.31
1983,3,0.00,0.81,-7.81
1983,4,0.00,3.63,-8.20
1983,5,0.00,3.35,-4.08
1983,6,0.00,6.42,-2.48
1983,7,0.00,5.00,-0.73
1983,8,0.00,1.45,-1.92
1983,9,0.00,6.14,-5.18
1983,10,1.39,8.73,0.73
1983,11,0.57,3.47,-0.98
1983,12,0.00,-0.59,-6.73
1983,13,0.00,1.75,-5.92
1983,14,1.23,4.48,-3.03
1983,15,1.28,-1.35,-7.22
1983,16,0.00,-5.04,-13.34
1983,17,0.00,-5.44,-13.14
1983,18,0.00,-6.79,-14.95
1983,19,0.00,-5.11,-17.06
1983,20,0.00,-1.48,-14.71
1983,21,0.00,2.61,-9.15
1983,22,7.24,3.50,-2.31
1983,23,0.92,2.73,0.08
1983,24,0.00,1.26,-0.23
1983,25,0.00,0.50,-1.74
1983,26,0.86,-1.35,-4.80
1983,27,0.00,-1.53,-7.46
1983,28,0.00,0.80,-8.55
1983,29,1.77,5.10,-5.46
1983,30,3.24,4.30,-2.85
1983,31,0.00,-0.89,-4.33
1983,32,3.00,4.38,-7.40
1983,33,3.87,12.86,-2.07
1983,34,1.13,3.00,-4.64
1983,35,0.44,-3.42,-9.01
1983,36,0.00,-2.98,-10.43
1983,37,4.44,-0.45,-7.09
1983,38,0.47,-1.63,-6.88
1983,39,0.00,-1.71,-9.26
1983,40,0.00,-0.37,-8.34
1983,41,0.00,-1.80,-7.93
1983,42,0.00,-1.28,-6.68
1983,43,0.00,-0.67,-8.06
1983,44,0.00,1.79,-9.55
1983,45,0.00,5.93,-8.46
1983,46,0.00,3.88,-3.29
1983,47,0.00,10.46,-1.08
1983,48,0.00,4.66,-0.11
1983,49,0.00,4.98,0.29
1983,50,0.00,13.04,-0.15
1983,51,0.00,16.86,1.83
1983,52,0.00,18.38,2.39
1983,53,0.00,17.08,1.27
1983,54,0.00,8.23,0.66
1983,55,0.00,3.92,-2.30
1983,56,0.00,-0.74,-6.90
1983,57,0.00,3.44,-9.92
1983,58,0.00,9.05,-7.15
1983,59,0.00,13.91,-3.85
1983,60,0.00,13.33,-2.12
1983,61,0.00,15.87,-2.79
1983,62,0.00,21.06,-0.87
1983,63,0.00,24.47,6.02
1983,64,0.00,23.81,6.56
1983,65,9.11,20.07,9.32
1983,66,0.85,21.68,9.57
1983,67,5.99,14.33,5.41
1983,68,0.00,4.47,-0.65
1983,69,2.82,2.99,-2.79
1983,70,0.00,2.47,-3.15
1983,71,0.00,8.41,-4.49
1983,72,0.00,10.60,-3.90
1983,73,0.00,15.81,1.39
1983,74,0.00,11.46,-1.00
1983,75,0.00,11.45,-1.31
1983,76,1.36,14.31,-1.30
1983,77,5.52,9.14,3.27
1983,78,1.88,6.98,2.61
1983,79,12.13,1.50,-2.23
1983,80,3.36,-0.08,-5.21
1983,81,0.62,-1.49,-8.39
1983,82,0.00,-0.07,-9.49
1983,83,0.00,-0.25,-8.25
1983,84,0.00,3.89,-8.47
1983,85,0.00,10.50,-5.58
1983,86,7.31,15.00,0.94
1983,87,1.20,5.18,1.23
1983,88,0.00,4.31,-2.77
1983,89,0.00,5.97,-4.96
1983,90,0.00,11.03,-3.14
1983,91,4.49,14.40,0.06
1983,92,8.50,13.41,3.15
1983,93,2.67,9.80,4.33
1983,94,1.04,8.72,3.69
1983,95,1.29,11.34,4.20
1983,96,5.48,13.07,4.08
1983,97,4.71,12.17,4.68
1983,98,0.00,9.58,1.64
1983,99,12.43,11.29,3.14
1983,100,1.84,10.37,3.81
1983,101,0.91,7.80,1.86
1983,102,0.00,14.06,-0.94
1983,103,12.59,18.08,4.30
1983,104,11.19,16.62,5.57
1983,105,0.00,5.93,0.62
1983,106,4.01,9.10,-1.22
1983,107,0.00,3.40,-2.54
1983,108,0.00,1.62,-4.06
1983,109,0.00,5.29,-5.08
1983,110,0.00,9.66,-3.90
1983,111,0.00,15.43,-2.00
1983,112,0.00,19.19,1.87
1983,113,0.00,18.54,2.90
1983,114,0.00,13.42,3.12
1983,115,0.00,17.23,-1.11
1983,116,0.00,23.98,2.76
1983,117,0.00,26.05,10.09
1983,118,10.11,20.15,9.36
1983,119,1.57,14.50,6.21
1983,120,19.76,18.66,9.58
1983,121,20.91,18.27,8.60
1983,122,10.79,23.72,9.39
1983,123,5.14,13.42,7.32
1983,124,1.75,18.62,3.28
1983,125,0.00,15.53,2.94
1983,126,0.00,21.92,5.16
1983,127,10.38,23.88,10.66
1983,128,4.03,13.38,3.33
1983,129,0.00,14.23,-0.47
1983,130,0.00,18.65,1.19
1983,131,0.00,23.11,3.20
1983,132,0.00,24.55,7.61
1983,133,0.00,26.95,10.27
1983,134,2.91,24.40,13.47
1983,135,7.73,15.46,7.14
1983,136,0.00,14.79,3.16
1983,137,0.00,17.10,4.52
1983,138,0.00,20.18,5.77
1983,139,5.82,20.58,11.07
1983,140,0.00,21.24,11.95
1983,141,0.00,24.06,9.46
1983,142,11.66,22.81,13.34
1983,143,0.00,21.21,11.38
1983,144,0.00,23.32,6.46
1983,145,8.16,18.00,7.86
1983,146,0.00,15.20,2.93
1983,147,0.00,19.06,2.53
1983,148,0.00,18.28,8.81
1983,149,9.61,20.29,11.41
1983,150,0.00,16.05,7.88
1983,151,0.00,17.01,8.43
1983,152,0.00,19.01,8.52
1983,153,1.30,21.73,7.40
1983,154,8.58,17.70,11.14
1983,155,0.00,23.21,13.04
1983,156,8.11,26.28,12.29
1983,157,4.16,17.75,11.99
1983,158,0.00,23.81,8.18
1983,159,0.00,22.25,8.14
1983,160,0.00,28.10,10.23
1983,161,3.04,29.42,13.24
1983,162,0.00,30.02,14.98
1983,163,0.00,31.45,15.56
1983,164,0.00,32.27,16.73
1983,165,0.00,31.82,18.46
1983,166,2.27,28.29,16.71
1983,167,0.00,30.44,15.89
1983,168,0.00,28.72,16.37
1983,169,0.00,28.04,15.19
1983,170,6.52,22.33,16.27
1983,171,0.00,27.73,15.05
1983,172,0.00,29.13,13.88
1983,173,0.00,30.30,15.21
1983,174,0.00,32.91,17.09
1983,175,0.00,31.80,18.83
1983,176,0.00,31.16,16.50
1983,177,0.00,34.13,17.84
1983,178,19.58,32.82,20.22
1983,179,23.76,24.74,18.68
1983,180,0.00,24.07,16.45
1983,181,13.67,28.67,17.86
1983,182,3.03,30.32,19.90
1983,183,7.24,32.41,20.11
1983,184,0.00,31.86,20.98
1983,185,18.71,29.19,20.23
1983,186,0.00,25.13,14.63
1983,187,0.00,22.55,10.57
1983,188,0.00,25.61,9.68
1983,189,0.00,27.84,12.16
1983,190,0.00,29.26,15.33
1983,191,0.00,28.52,15.49
1983,192,0.00,32.05,15.28
1983,193,0.00,33.54,19.05
1983,194,0.00,32.30,15.80
1983,195,0.00,33.61,17.90
1983,196,0.00,33.96,20.78
1983,197,0.00,33.73,21.50
1983,198,27.41,32.54,21.31
1983,199,2.32,32.32,19.76
1983,200,0.00,32.58,20.41
1983,201,0.00,32.86,21.02
1983,202,12.16,35.47,20.63
1983,203,6.94,29.47,19.80
1983,204,0.00,32.06,20.38
1983,205,0.00,29.03,19.82
1983,206,0.00,27.89,18.23
1983,207,0.00,28.83,14.50
1983,208,0.00,30.80,13.04
1983,209,0.00,33.12,16.94
1983,210,0.00,33.52,21.22
1983,211,7.37,32.08,20.22
1983,212,8.11,29.39,20.59
1983,213,0.00,28.62,19.31
1983,214,0.00,28.92,15.45
1983,215,0.00,31.31,16.07
1983,216,11.21,28.49,19.09
1983,217,0.00,29.58,19.49
1983,218,0.00,30.23,17.53
1983,219,0.00,31.71,17.50
1983,220,0.00,32.83,17.81
1983,221,0.00,27.96,17.03
1983,222,0.00,27.91,13.92
1983,223,6.69,26.58,15.85
1983,224,0.00,24.63,12.74
1983,225,0.00,26.36,11.16
1983,226,0.00,28.01,11.88
1983,227,0.00,29.79,13.63
1983,228,0.00,31.85,14.91
1983,229,0.59,29.76,16.89
1983,230,0.00,32.29,20.46
1983,231,0.00,35.61,18.91
1983,232,0.00,35.48,20.47
1983,233,0.95,35.21,16.94
1983,234,0.00,30.32,20.27
1983,235,0.00,28.88,17.99
1983,236,0.00,30.50,14.32
1983,237,0.00,32.32,14.77
1983,238,0.00,32.14,18.27
1983,239,3.53,32.89,20.52
1983,240,0.00,30.92,19.99
1983,241,0.00,31.80,16.20
1983,242,0.00,33.14,17.33
1983,243,21.22,27.60,17.67
1983,244,0.00,28.44,14.97
1983,245,0.00,29.26,12.82
1983,246,0.00,31.19,13.00
1983,247,0.00,32.60,15.95
1983,248,0.00,32.22,19.51
1983,249,29.82,31.42,19.23
1983,250,0.00,26.49,14.90
1983,251,0.00,27.25,11.15
1983,252,0.00,33.02,13.07
1983,253,0.00,34.26,17.34
1983,254,0.00,27.93,17.84
1983,255,0.00,26.73,13.33
1983,256,0.00,22.90,11.26
1983,257,0.00,21.01,7.58
1983,258,0.00,20.90,4.99
1983,259,7.43,21.81,9.62
1983,260,0.00,23.63,9.61
1983,261,0.00,31.61,12.62
1983,262,0.00,31.92,18.07
1983,263,18.28,27.75,15.26
1983,264,5.61,15.45,7.06
1983,265,0.00,12.98,3.38
1983,266,0.00,15.03,1.99
1983,267,0.00,18.73,0.90
1983,268,0.00,21.57,3.39
1983,269,0.00,22.03,8.14
1983,270,0.00,24.93,8.24
1983,271,0.00,26.06,8.59
1983,272,0.00,25.56,8.93
1983,273,0.00,23.61,8.84
1983,274,0.00,20.72,9.42
1983,275,0.00,28.23,9.93
1983,276,0.00,28.57,13.81
1983,277,15.79,23.22,16.28
1983,278,15.26,19.93,12.25
1983,279,0.00,18.87,7.72
1983,280,0.00,21.78,3.22
1983,281,6.97,20.89,7.66
1983,282,0.00,15.27,6.43
1983,283,0.00,18.10,3.49
1983,284,0.00,22.38,7.42
1983,285,26.86,21.04,12.09
1983,286,27.88,13.18,7.22
1983,287,1.33,13.82,1.99
1983,288,0.00,20.33,1.51
1983,289,0.00,21.24,4.45
1983,290,0.00,17.02,7.43
1983,291,3.66,11.73,5.88
1983,292,0.00,12.30,2.41
1983,293,2.29,10.72,4.93
1983,294,9.42,11.80,7.71
1983,295,30.86,12.63,8.84
1983,296,3.97,15.57,10.06
1983,297,0.55,12.95,8.89
1983,298,0.00,12.37,6.09
1983,299,0.00,9.18,1.10
1983,300,0.00,13.38,-1.48
1983,301,0.00,21.60,4.64
1983,302,0.00,12.19,1.55
1983,303,0.00,10.70,-1.61
1983,304,3.05,15.42,0.30
1983,305,4.17,19.24,6.69
1983,306,17.98,16.97,11.22
1983,307,0.00,13.03,4.60
1983,308,0.00,6.70,-3.23
1983,309,0.00,8.07,-1.24
1983,310,0.00,12.13,-1.49
1983,311,0.00,13.65,2.75
1983,312,0.00,17.48,1.99
1983,313,0.00,19.97,3.01
1983,314,33.04,15.19,5.64
1983,315,12.30,6.62,-0.39
1983,316,0.00,1.30,-5.13
1983,317,0.00,3.50,-4.83
1983,318,0.00,7.03,-3.87
1983,319,27.80,4.87,-0.99
1983,320,5.04,3.19,-0.11
1983,321,0.00,5.20,-0.12
1983,322,3.93,11.56,-0.68
1983,323,6.15,17.50,5.56
1983,324,5.46,14.56,6.10
1983,325,0.00,14.97,4.89
1983,326,0.00,15.61,3.08
1983,327,14.74,16.25,5.54
1983,328,0.00,5.74,-0.58
1983,329,0.00,5.49,-3.09
1983,330,0.00,11.53,0.09
1983,331,24.93,8.84,3.88
1983,332,8.03,13.27,2.71
1983,333,0.00,2.05,-0.48
1983,334,0.00,0.24,-3.75
1983,335,0.00,-1.89,-6.28
1983,336,3.23,-0.08,-5.32
1983,337,6.14,0.96,-5.06
1983,338,12.31,2.00,-2.32
1983,339,8.39,5.04,0.37
1983,340,14.93,4.65,-0.78
1983,341,0.00,-1.28,-6.41
1983,342,0.88,-0.16,-5.81
1983,343,1.48,1.57,-3.74
1983,344,0.00,1.12,-2.27
1983,345,15.49,8.33,-1.00
1983,346,0.88,8.29,1.17
1983,347,0.00,3.57,0.88
1983,348,2.43,6.53,1.60
1983,349,0.00,0.98,-2.80
1983,350,0.00,-2.92,-6.99
1983,351,0.00,-4.01,-9.34
1983,352,0.46,-7.14,-11.73
1983,353,0.00,-9.62,-15.97
1983,354,0.00,-4.98,-13.15
1983,355,12.64,2.28,-11.03
1983,356,1.46,0.15,-14.62
1983,357,3.00,-15.12,-20.22
1983,358,0.00,-20.45,-25.86
1983,359,0.00,-19.04,-25.21
1983,360,0.00,-9.51,-22.86
1983,361,2.52,-4.97,-13.51
1983,362,8.38,-3.74,-9.56
1983,363,0.00,-10.88,-19.47
1983,364,0.00,-13.84,-23.83
1983,365,0.00,-4.10,-20.29
1984,1,0.00,-0.42,-8.44
1984,2,0.00,-0.40,-5.17
1984,3,0.00,0.74,-4.28
1984,4,0.00,2.72,-3.34
1984,5,0.00,2.26,-3.89
1984,6,0.00,3.12,-3.09
1984,7,0.00,-1.41,-11.31
1984,8,0.00,0.24,-8.56
1984,9,5.05,-3.00,-6.84
1984,10,0.00,-4.84,-13.45
1984,11,0.00,-9.75,-20.67
1984,12,0.00,-7.33,-17.25
1984,13,1.13,-1.52,-12.48
1984,14,0.00,-4.00,-10.55
1984,15,0.00,-9.15,-18.95
1984,16,0.00,-6.09,-18.15
1984,17,0.00,-4.88,-13.83
1984,18,0.96,-7.50,-14.45
1984,19,0.00,-13.68,-24.32
1984,20,0.00,-15.10,-24.13
1984,21,0.00,-16.61,-28.05
1984,22,0.00,-6.10,-22.62
1984,23,3.66,1.57,-14.42
1984,24,4.45,1.94,-4.13
1984,25,0.00,2.42,-1.16
1984,26,0.00,5.88,-3.14
1984,27,0.00,2.27,-4.78
1984,28,1.46,-0.02,-9.54
1984,29,3.57,-0.15,-6.63
1984,30,4.93,-1.06,-5.78
1984,31,0.00,-5.17,-14.86
1984,32,0.00,1.74,-14.83
1984,33,0.00,7.57,-5.86
1984,34,2.07,5.52,-1.84
1984,35,1.24,2.80,-0.91
1984,36,0.67,-0.41,-4.94
1984,37,0.00,-6.12,-11.29
1984,38,0.00,-5.51,-12.62
1984,39,0.00,-0.90,-13.15
1984,40,0.00,7.55,-7.79
1984,41,4.95,6.66,-1.99
1984,42,0.00,7.81,2.26
1984,43,0.00,17.53,3.79
1984,44,8.20,13.13,6.32
1984,45,0.00,12.80,-0.15
1984,46,0.00,11.85,-1.44
1984,47,0.00,9.48,-1.20
1984,48,1.54,8.46,-0.13
1984,49,2.04,8.56,3.49
1984,50,0.00,11.10,3.15
1984,51,0.00,6.43,0.80
1984,52,0.00,6.43,-0.63
1984,53,0.00,13.84,-0.41
1984,54,0.00,17.10,0.42
1984,55,12.47,8.58,0.59
1984,56,1.89,3.21,-3.97
1984,57,0.00,1.22,-6.24
1984,58,12.10,-2.21,-5.47
1984,59,4.39,-2.55,-6.40
1984,60,0.00,-2.78,-9.92
1984,61,0.00,-1.85,-12.66
1984,62,0.00,-0.14,-12.82
1984,63,0.00,0.42,-12.78
1984,64,3.85,1.24,-11.79
1984,65,5.23,3.01,-5.59
1984,66,0.00,1.41,-5.00
1984,67,0.00,-4.73,-12.27
1984,68,10.42,-7.71,-13.79
1984,69,0.00,-5.94,-21.61
1984,70,0.00,-2.62,-17.36
1984,71,0.00,-3.58,-12.49
1984,72,5.30,-2.86,-16.33
1984,73,5.38,1.18,-9.04
1984,74,0.00,2.19,-3.21
1984,75,7.90,10.04,-2.97
1984,76,5.25,8.31,-1.08
1984,77,1.35,-1.67,-5.29
1984,78,0.00,-1.09,-5.33
1984,79,0.00,2.78,-3.61
1984,80,18.42,9.53,-1.14
1984,81,7.76,2.73,-0.75
1984,82,3.84,1.14,-0.74
1984,83,0.00,4.84,-3.07
1984,84,0.33,4.67,-3.96
1984,85,5.34,3.76,-0.82
1984,86,0.00,7.38,-3.08
1984,87,3.07,3.79,-0.77
1984,88,2.07,4.03,0.17
1984,89,0.00,7.17,0.16
1984,90,1.75,7.27,-0.25
1984,91,0.00,8.96,-1.72
