Latitude: 41.34  Longitude: -84.43
X & Y on Lambert Conformal Conic: 1236132.28 -7183.16
Tile: 11748
Elevation: 213 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1982,37,0.00,-9.68,-19.47
1982,38,0.00,-6.67,-21.97
1982,39,5.41,-3.05,-17.07
1982,40,0.00,-5.45,-14.90
1982,41,0.00,-12.16,-25.59
1982,42,0.00,-6.58,-23.93
1982,43,0.72,-4.85,-19.15
1982,44,0.00,-3.16,-15.03
1982,45,0.00,4.17,-9.62
1982,46,0.00,6.59,-5.30
1982,47,0.00,4.13,0.12
1982,48,0.00,0.41,-3.06
1982,49,4.66,2.27,-3.25
1982,50,0.00,1.88,-1.77
1982,51,0.00,6.35,-1.49
1982,52,0.00,4.04,-0.99
1982,53,0.00,4.43,-1.16
1982,54,8.38,5.74,-2.22
1982,55,0.00,0.00,-5.79
1982,56,0.00,-2.52,-12.42
1982,57,0.00,-0.82,-14.67
1982,58,0.00,2.16,-13.75
1982,59,0.00,1.41,-10.34
1982,60,0.00,5.08,-7.98
1982,61,10.41,2.28,-3.33
1982,62,11.13,-3.66,-14.92
1982,63,11.23,4.35,-13.46
1982,64,0.00,2.42,-8.97
1982,65,0.00,0.76,-10.22
1982,66,0.00,0.01,-11.23
1982,67,3.35,0.43,-13.72
1982,68,0.00,0.17,-12.31
1982,69,8.53,6.27,-9.86
1982,70,2.67,7.93,0.06
1982,71,6.20,10.08,-1.44
1982,72,0.00,10.63,0.27
1982,73,0.00,8.32,0.31
1982,74,7.67,6.69,1.37
1982,75,6.45,16.12,0.69
1982,76,0.00,8.42,0.41
1982,77,0.00,7.36,0.22
1982,78,13.86,4.42,0.33
1982,79,0.00,5.32,-0.43
1982,80,0.00,7.42,0.41
1982,81,0.00,7.05,0.05
1982,82,0.00,10.59,-2.94
1982,83,0.00,12.71,-0.54
1982,84,8.19,6.99,-0.33
1982,85,0.00,2.41,-4.23
1982,86,0.00,0.57,-8.30
1982,87,0.00,5.50,-8.15
1982,88,0.00,15.47,-5.52
1982,89,19.61,19.78,0.79
1982,90,0.00,16.51,5.15
1982,91,0.00,16.52,3.16
1982,92,8.73,17.96,-0.08
1982,93,1.89,13.20,-1.71
1982,94,0.00,0.84,-7.68
1982,95,10.08,0.98,-6.99
1982,96,0.00,-0.97,-9.18
1982,97,0.00,0.82,-14.52
1982,98,4.43,2.79,-11.35
1982,99,0.00,4.74,-5.66
1982,100,0.00,4.22,-4.65
1982,101,0.00,6.28,-3.91
1982,102,0.00,13.95,-3.16
1982,103,0.00,13.83,0.66
1982,104,0.00,14.33,-2.44
1982,105,0.00,22.36,-1.57
1982,106,17.25,21.73,5.91
1982,107,0.00,17.11,10.10
1982,108,0.00,18.26,2.08
1982,109,1.77,19.41,3.14
1982,110,0.00,16.45,5.47
1982,111,0.00,12.50,-0.17
1982,112,0.00,14.57,-0.77
1982,113,0.00,18.69,1.54
1982,114,0.00,21.92,4.20
1982,115,0.00,21.96,5.22
1982,116,0.00,20.60,7.99
1982,117,0.00,15.61,4.03
1982,118,0.00,15.40,0.25
1982,119,0.00,18.11,0.94
1982,120,0.00,18.31,5.11
1982,121,0.00,22.07,7.11
1982,122,0.00,23.58,4.83
1982,123,0.00,25.50,5.85
1982,124,0.00,27.56,7.18
1982,125,0.00,29.43,9.62
1982,126,0.00,28.28,13.68
1982,127,13.44,21.67,14.78
1982,128,0.00,21.87,8.45
1982,129,0.00,22.85,8.27
1982,130,0.00,26.35,9.05
1982,131,0.00,29.33,10.80
1982,132,0.00,30.62,13.02
1982,133,0.00,31.77,12.92
1982,134,0.00,32.36,13.12
1982,135,2.23,30.54,14.16
1982,136,0.00,29.91,12.14
1982,137,0.00,30.46,12.15
1982,138,0.00,28.50,13.43
1982,139,2.76,28.29,14.16
1982,140,11.53,28.40,15.85
1982,141,9.32,19.78,12.06
1982,142,14.11,23.57,12.49
1982,143,0.00,19.62,14.09
1982,144,0.00,18.69,12.09
1982,145,0.00,19.77,12.35
1982,146,10.11,23.37,10.59
1982,147,37.31,23.62,12.68
1982,148,0.00,24.79,14.31
1982,149,3.05,25.50,15.18
1982,150,0.00,26.85,16.93
1982,151,10.53,27.09,15.78
1982,152,0.00,21.99,15.19
1982,153,0.00,23.37,8.96
1982,154,0.00,18.54,9.13
1982,155,0.00,20.29,8.59
1982,156,0.00,23.38,9.91
1982,157,0.00,26.00,10.89
1982,158,0.00,27.44,12.00
1982,159,0.00,29.65,14.47
1982,160,11.78,25.77,16.79
1982,161,0.00,23.06,14.94
1982,162,0.00,24.51,8.98
1982,163,0.00,24.86,11.70
1982,164,0.00,24.77,12.85
1982,165,0.00,28.26,12.68
1982,166,10.46,27.43,15.27
1982,167,13.50,18.89,14.57
1982,168,0.00,23.51,10.07
1982,169,7.14,25.13,11.48
1982,170,6.27,21.99,13.06
1982,171,11.81,23.26,8.95
1982,172,4.33,23.44,10.55
1982,173,0.00,22.79,11.47
1982,174,0.00,23.11,9.34
1982,175,0.00,26.67,8.95
1982,176,0.00,27.64,11.69
1982,177,0.00,27.26,15.26
1982,178,0.00,29.34,16.53
1982,179,12.13,28.70,17.33
1982,180,0.00,26.85,19.33
1982,181,0.00,24.53,14.79
1982,182,0.00,25.77,9.70
1982,183,47.19,26.65,11.12
1982,184,11.95,26.04,15.44
1982,185,0.00,27.68,17.58
1982,186,0.00,29.67,15.53
1982,187,0.00,32.58,16.98
1982,188,0.00,30.77,20.75
1982,189,0.00,29.73,17.09
1982,190,0.00,29.79,14.32
1982,191,16.54,28.77,15.94
1982,192,0.00,27.24,17.82
1982,193,0.00,28.91,15.25
1982,194,0.00,29.83,14.91
1982,195,0.00,30.77,16.43
1982,196,0.00,31.56,16.98
1982,197,0.00,32.59,18.06
1982,198,0.00,32.97,20.43
1982,199,0.00,30.61,22.43
1982,200,12.61,29.71,20.22
1982,201,0.00,28.39,18.89
1982,202,0.00,28.41,14.61
1982,203,0.00,26.54,15.05
1982,204,0.00,29.12,15.22
1982,205,0.00,29.86,15.24
1982,206,0.00,31.77,14.90
1982,207,0.00,31.61,16.93
1982,208,0.00,30.82,19.67
1982,209,0.00,28.24,19.31
1982,210,0.00,28.82,14.32
1982,211,0.00,29.35,13.79
1982,212,0.00,28.43,13.93
1982,213,3.57,28.20,14.31
1982,214,3.79,28.95,16.57
1982,215,0.00,31.68,17.62
1982,216,0.00,30.17,19.92
1982,217,0.00,27.97,20.60
1982,218,0.00,31.18,18.94
1982,219,12.69,30.07,17.91
1982,220,7.08,28.57,18.65
1982,221,0.00,25.78,15.95
1982,222,0.00,22.54,13.83
1982,223,0.00,23.47,9.74
1982,224,0.00,26.01,9.36
1982,225,0.00,27.25,9.93
1982,226,0.00,28.97,11.40
1982,227,0.00,30.17,13.27
1982,228,0.00,30.75,14.24
1982,229,0.00,29.06,14.45
1982,230,0.00,28.98,11.56
1982,231,11.20,30.01,12.10
1982,232,0.00,27.98,15.23
1982,233,0.00,23.89,12.12
1982,234,3.13,24.05,10.42
1982,235,0.00,26.52,12.87
1982,236,3.40,26.46,11.50
1982,237,0.00,24.68,12.53
1982,238,0.00,25.99,10.46
1982,239,0.00,24.55,11.44
1982,240,0.00,21.33,7.45
1982,241,0.00,23.39,4.86
1982,242,0.00,28.47,10.29
1982,243,0.00,26.25,15.43
1982,244,0.00,27.59,18.04
1982,245,0.00,28.70,16.36
1982,246,0.00,24.25,10.18
1982,247,0.00,25.89,7.37
1982,248,0.00,27.03,8.56
1982,249,5.89,24.93,11.51
1982,250,0.00,20.23,11.93
1982,251,0.00,25.32,7.75
1982,252,0.00,28.73,7.00
1982,253,0.00,29.46,9.22
1982,254,0.00,31.16,13.21
1982,255,0.00,32.10,15.93
1982,256,0.00,30.84,17.75
1982,257,5.89,27.61,18.93
1982,258,0.00,23.30,17.63
1982,259,0.00,21.69,10.80
1982,260,9.05,23.51,6.13
1982,261,0.00,21.57,8.76
1982,262,0.00,20.54,3.68
1982,263,0.00,18.83,5.57
1982,264,0.00,15.94,3.93
1982,265,0.00,16.98,4.77
1982,266,0.00,20.27,6.48
1982,267,4.91,18.01,9.37
1982,268,3.13,18.84,12.03
1982,269,20.86,19.62,10.32
1982,270,5.94,18.14,11.52
1982,271,0.00,22.38,9.11
1982,272,0.00,25.45,9.21
1982,273,0.00,27.39,9.15
1982,274,0.00,29.09,10.29
1982,275,0.00,26.79,10.42
1982,276,0.00,26.03,11.50
1982,277,0.98,25.32,7.98
1982,278,0.00,27.67,9.17
1982,279,0.00,27.81,12.65
1982,280,3.84,23.10,13.31
1982,281,0.00,23.80,5.11
1982,282,4.53,21.05,8.22
1982,283,0.00,23.49,13.13
1982,284,0.00,17.31,5.84
1982,285,0.00,15.47,6.42
1982,286,0.00,16.38,3.73
1982,287,0.00,15.21,4.64
1982,288,0.00,15.84,6.64
1982,289,0.00,10.72,2.24
1982,290,0.00,13.28,-3.61
1982,291,0.00,20.80,-0.68
1982,292,3.24,20.75,5.59
1982,293,2.46,14.87,6.98
1982,294,0.00,8.20,3.24
1982,295,0.00,9.35,2.22
1982,296,0.00,11.55,-4.45
1982,297,0.00,14.08,-4.77
1982,298,0.00,16.35,-3.94
1982,299,0.00,18.75,-1.76
1982,300,0.00,20.91,-1.64
1982,301,0.00,21.86,2.02
1982,302,0.00,18.25,6.80
1982,303,6.33,17.93,3.24
1982,304,19.59,18.66,7.02
1982,305,58.31,20.81,13.67
1982,306,10.60,20.30,13.82
1982,307,0.00,14.10,8.30
1982,308,0.00,6.18,-0.76
1982,309,0.00,1.94,-2.86
1982,310,0.00,6.84,-2.68
1982,311,0.00,15.17,-2.06
1982,312,1.72,14.52,3.00
1982,313,0.00,9.91,4.94
1982,314,1.86,16.02,3.84
1982,315,8.32,15.15,6.31
1982,316,7.05,14.09,8.25
1982,317,0.00,2.61,-1.81
1982,318,0.00,1.94,-3.66
1982,319,0.00,3.17,-5.12
1982,320,0.00,7.36,-5.01
1982,321,0.00,11.40,-4.51
1982,322,0.00,13.55,-1.40
1982,323,18.90,14.56,4.36
1982,324,6.95,14.94,9.18
1982,325,2.98,12.97,8.42
1982,326,1.24,11.45,2.48
1982,327,11.91,9.76,2.69
1982,328,0.00,2.15,-2.09
1982,329,2.72,1.42,-6.33
1982,330,5.05,2.06,-4.42
1982,331,6.87,4.04,-4.74
1982,332,8.64,8.87,-3.75
1982,333,0.00,8.02,0.40
1982,334,0.00,14.86,2.62
1982,335,0.00,17.14,6.06
1982,336,5.51,20.69,10.43
1982,337,14.35,19.44,13.04
1982,338,6.35,14.98,10.11
1982,339,2.53,17.68,8.73
1982,340,0.00,8.88,3.58
1982,341,0.00,7.80,-0.46
1982,342,0.56,6.91,-3.15
1982,343,0.91,-0.22,-7.44
1982,344,0.00,0.17,-7.43
1982,345,0.00,-1.03,-5.41
1982,346,0.00,-1.32,-12.99
1982,347,0.00,0.60,-12.46
1982,348,3.00,5.05,-7.81
1982,349,14.22,6.41,-1.68
1982,350,0.00,3.18,-0.42
1982,351,0.00,0.71,-7.34
1982,352,1.77,3.77,-6.11
1982,353,2.58,4.12,-1.59
1982,354,0.00,1.29,-1.35
1982,355,0.00,2.19,-1.88
1982,356,2.66,5.86,-4.43
1982,357,2.08,12.86,-2.23
1982,358,8.26,15.57,6.11
1982,359,17.64,17.01,8.49
1982,360,3.11,9.25,3.04
1982,361,9.85,14.08,1.60
1982,362,0.00,14.62,1.01
1982,363,0.00,-0.01,-4.56
1982,364,0.00,-1.89,-8.05
1982,365,0.00,2.12,-8.99
1983,1,0.00,4.87,-5.67
1983,2,0.00,2.50,-4.26
1983,3,0.00,1.55,-8.11
1983,4,0.00,3.45,-8.99
1983,5,0.00,3.42,-5.97
1983,6,0.00,5.44,-2.85
1983,7,0.00,3.63,-1.86
1983,8,0.00,1.61,-1.68
1983,9,2.22,6.33,-4.53
1983,10,0.45,9.23,-1.67
1983,11,0.00,2.90,-0.23
1983,12,0.00,-0.62,-7.08
1983,13,0.00,1.89,-6.98
1983,14,0.00,3.86,-5.15
1983,15,0.00,-1.31,-4.72
1983,16,0.00,-4.20,-12.29
1983,17,0.00,-5.26,-11.13
1983,18,0.00,-5.75,-14.18
1983,19,0.00,-3.96,-16.55
1983,20,0.00,-0.86,-14.96
1983,21,4.31,2.71,-10.35
1983,22,8.96,2.70,-3.29
1983,23,0.00,2.12,-0.38
1983,24,0.00,1.03,-0.42
1983,25,0.00,0.89,-1.59
1983,26,0.00,-1.48,-6.00
1983,27,0.00,-1.26,-6.28
1983,28,0.00,3.09,-7.92
1983,29,4.28,4.46,-5.80
1983,30,0.00,2.20,-2.82
1983,31,0.00,0.15,-3.79
1983,32,9.01,4.32,-6.90
1983,33,2.95,11.53,-3.64
1983,34,1.86,1.38,-3.05
1983,35,0.00,-3.15,-7.09
1983,36,0.00,-2.65,-12.56
1983,37,4.32,-0.69,-10.17
1983,38,0.00,-1.35,-6.12
1983,39,0.00,-1.39,-10.21
1983,40,7.96,-1.49,-8.99
1983,41,0.00,-1.29,-7.63
1983,42,0.00,-1.29,-8.41
1983,43,0.00,0.97,-10.09
1983,44,0.00,2.07,-10.56
1983,45,0.00,4.77,-8.66
1983,46,0.00,4.92,-4.90
1983,47,0.00,8.18,-0.94
1983,48,0.00,4.53,-0.54
1983,49,0.00,6.28,0.17
1983,50,0.00,14.13,-0.31
1983,51,0.00,17.24,-0.70
1983,52,0.00,18.41,0.83
1983,53,0.00,14.75,1.57
1983,54,0.00,9.17,1.35
1983,55,0.00,3.44,-1.61
1983,56,0.00,0.95,-6.40
1983,57,0.00,5.70,-9.50
1983,58,0.00,9.90,-7.87
1983,59,0.00,13.78,-4.26
1983,60,0.00,14.28,-2.85
1983,61,0.00,17.65,-1.75
1983,62,0.00,22.44,-1.14
1983,63,0.00,24.10,3.29
1983,64,1.94,20.95,4.41
1983,65,2.53,21.01,6.48
1983,66,7.17,19.70,9.55
1983,67,9.50,13.30,5.49
1983,68,0.00,3.24,-0.15
1983,69,0.68,4.31,-3.12
1983,70,0.00,5.19,-2.71
1983,71,0.00,8.93,-4.39
1983,72,0.00,11.57,-4.59
1983,73,0.00,13.97,-0.50
1983,74,0.00,11.92,-1.72
1983,75,0.00,12.02,-1.11
1983,76,3.58,13.41,-0.38
1983,77,7.80,8.41,2.00
1983,78,0.00,6.94,3.40
1983,79,16.89,1.10,-1.87
1983,80,2.29,-1.12,-4.69
1983,81,0.00,0.18,-9.48
1983,82,0.00,0.79,-11.24
1983,83,0.00,-0.22,-10.30
1983,84,0.00,2.71,-11.01
1983,85,4.84,9.11,-8.54
1983,86,7.98,13.57,-2.49
1983,87,0.00,5.11,1.47
1983,88,0.00,5.48,-2.21
1983,89,0.00,6.77,-4.03
1983,90,0.00,11.35,-4.09
1983,91,11.37,14.03,-1.16
1983,92,12.15,9.75,3.02
1983,93,1.60,10.75,4.02
1983,94,1.45,9.29,3.16
1983,95,4.54,9.63,3.47
1983,96,6.73,9.79,3.57
1983,97,0.93,11.09,4.01
1983,98,5.74,11.09,0.07
1983,99,10.39,8.44,1.71
1983,100,4.29,10.25,3.44
1983,101,1.02,8.17,2.25
1983,102,8.52,13.56,-1.12
1983,103,14.34,17.76,2.09
1983,104,10.69,16.16,5.43
1983,105,0.00,6.62,0.75
1983,106,1.73,9.49,-1.93
1983,107,0.00,4.80,-3.47
1983,108,0.00,1.72,-4.07
1983,109,0.00,5.06,-5.43
1983,110,0.00,10.07,-4.15
1983,111,0.00,15.62,-2.52
1983,112,0.00,19.93,0.88
1983,113,0.00,19.45,3.64
1983,114,0.00,14.53,3.34
1983,115,0.00,18.59,-0.39
1983,116,0.00,24.40,2.55
1983,117,4.52,25.95,8.33
1983,118,6.69,18.10,9.06
1983,119,8.23,15.00,4.05
1983,120,22.44,18.11,7.54
1983,121,31.60,18.40,8.13
1983,122,3.71,22.77,7.19
1983,123,5.76,13.42,6.59
1983,124,0.00,18.16,2.46
1983,125,0.00,17.45,2.79
1983,126,0.00,23.11,4.84
1983,127,6.93,23.16,8.18
1983,128,0.00,13.53,3.79
1983,129,0.00,15.16,0.05
1983,130,0.00,19.34,0.66
1983,131,0.00,23.46,2.81
1983,132,0.00,24.78,6.00
1983,133,0.00,27.21,9.99
1983,134,5.89,23.31,12.01
1983,135,0.93,15.20,7.61
1983,136,0.00,16.73,2.54
1983,137,0.00,17.76,3.84
1983,138,0.00,20.29,6.42
1983,139,7.31,22.12,8.85
1983,140,0.00,21.15,10.69
1983,141,14.46,25.05,8.36
1983,142,4.02,22.95,10.91
1983,143,0.00,20.38,12.61
1983,144,0.00,23.85,6.16
1983,145,3.44,19.29,7.91
1983,146,0.00,16.02,2.60
1983,147,0.00,19.41,1.54
1983,148,4.27,19.09,6.02
1983,149,7.14,20.03,11.57
1983,150,0.00,14.93,7.10
1983,151,0.00,17.12,7.83
1983,152,0.00,18.60,6.25
1983,153,1.00,21.50,7.28
1983,154,3.47,18.06,9.71
1983,155,0.00,23.21,12.31
1983,156,17.37,25.48,12.21
1983,157,2.93,19.65,11.38
1983,158,0.00,24.04,7.72
1983,159,0.00,23.94,6.98
1983,160,2.95,28.48,9.19
1983,161,0.00,29.46,12.39
1983,162,0.00,30.53,14.40
1983,163,0.00,31.71,15.24
1983,164,0.00,32.38,15.89
1983,165,0.00,31.80,17.31
1983,166,10.39,27.78,16.14
1983,167,0.00,30.65,13.44
1983,168,0.00,29.83,13.96
1983,169,0.00,29.20,14.50
1983,170,0.00,25.51,15.53
1983,171,0.00,29.31,13.97
1983,172,0.00,30.65,14.00
1983,173,0.00,32.04,14.40
1983,174,0.00,33.89,15.90
1983,175,0.00,32.86,18.11
1983,176,0.00,31.91,16.90
1983,177,0.00,35.21,17.07
1983,178,36.82,32.87,19.02
1983,179,12.28,24.49,19.55
1983,180,0.00,24.30,15.69
1983,181,9.22,28.50,15.91
1983,182,6.20,29.89,19.47
1983,183,0.00,32.34,19.87
1983,184,0.00,32.15,21.61
1983,185,10.44,29.79,21.69
1983,186,0.00,23.85,14.11
1983,187,0.00,22.84,9.31
1983,188,0.00,26.11,8.98
1983,189,0.00,28.77,10.92
1983,190,0.00,30.17,14.59
1983,191,0.00,28.80,15.20
1983,192,0.00,32.95,16.21
1983,193,0.00,33.14,18.68
1983,194,0.00,32.72,15.43
1983,195,0.00,34.67,16.85
1983,196,0.00,34.52,19.83
1983,197,0.00,34.10,20.90
1983,198,4.38,32.75,21.46
1983,199,0.00,33.48,20.13
1983,200,0.00,34.07,20.32
1983,201,0.00,33.81,20.25
1983,202,20.91,35.33,21.07
1983,203,2.26,31.31,19.47
1983,204,0.00,32.70,19.24
1983,205,0.00,29.47,18.90
1983,206,0.00,28.40,18.29
1983,207,0.00,29.81,15.09
1983,208,0.00,32.58,14.04
1983,209,0.00,33.76,17.01
1983,210,0.00,34.03,19.32
1983,211,15.63,31.06,20.41
1983,212,5.85,29.02,20.18
1983,213,0.00,28.42,19.03
1983,214,0.00,28.81,15.46
1983,215,6.69,31.32,15.22
1983,216,0.00,30.02,18.81
1983,217,0.00,30.43,19.56
1983,218,0.00,31.13,18.00
1983,219,0.00,32.52,17.79
1983,220,0.00,33.70,16.86
1983,221,0.00,28.90,16.01
1983,222,12.10,28.33,14.43
1983,223,5.53,26.24,15.34
1983,224,0.00,25.36,12.07
1983,225,0.00,27.27,11.55
1983,226,0.00,28.37,12.40
1983,227,0.00,29.88,13.39
1983,228,0.00,30.90,14.29
1983,229,4.92,30.61,16.15
1983,230,0.00,32.82,19.61
1983,231,0.00,35.93,20.31
1983,232,0.00,35.33,20.72
1983,233,0.00,34.88,17.47
1983,234,0.00,30.11,20.60
1983,235,0.00,28.64,19.25
1983,236,0.00,30.51,15.66
1983,237,0.00,31.08,14.58
1983,238,0.00,30.96,17.67
1983,239,0.00,33.48,18.91
1983,240,0.00,31.39,19.57
1983,241,0.00,32.79,17.01
1983,242,1.76,32.96,17.40
1983,243,0.00,28.17,17.99
1983,244,0.00,28.95,14.24
1983,245,0.00,29.97,12.11
1983,246,0.00,32.31,12.26
1983,247,0.00,33.15,14.54
1983,248,0.00,32.40,17.68
1983,249,18.58,31.81,20.26
1983,250,0.00,26.66,12.84
1983,251,0.00,28.69,10.32
1983,252,0.00,33.97,11.22
1983,253,0.00,34.35,14.56
1983,254,0.00,29.35,17.80
1983,255,0.00,25.68,10.91
1983,256,0.00,23.19,10.67
1983,257,0.00,21.86,6.89
1983,258,3.74,20.49,4.65
1983,259,2.25,22.63,7.86
1983,260,0.00,23.86,9.55
1983,261,3.40,32.02,11.67
1983,262,0.00,31.92,18.31
1983,263,21.08,27.72,16.94
1983,264,0.00,16.49,8.25
1983,265,0.00,13.77,3.25
1983,266,0.00,15.87,1.78
1983,267,0.00,19.48,1.22
1983,268,0.00,20.64,3.14
1983,269,0.00,21.75,6.39
1983,270,0.00,25.74,7.58
1983,271,0.00,26.89,7.97
1983,272,0.00,26.52,8.84
1983,273,0.00,24.33,10.00
1983,274,0.00,22.46,9.32
1983,275,0.00,28.86,9.46
1983,276,0.00,28.90,12.50
1983,277,10.32,24.35,15.03
1983,278,0.00,20.40,12.26
1983,279,0.00,19.67,8.22
1983,280,0.00,22.72,3.56
1983,281,3.95,20.11,6.37
1983,282,0.00,15.94,4.43
1983,283,0.00,17.76,3.09
1983,284,0.00,23.86,4.69
1983,285,26.62,21.58,11.92
1983,286,11.08,11.98,7.34
1983,287,0.00,14.05,0.77
1983,288,0.00,20.64,0.97
1983,289,0.00,21.28,3.56
1983,290,0.00,17.88,6.18
1983,291,1.07,13.53,5.82
1983,292,0.00,12.84,2.08
1983,293,2.42,11.94,3.98
1983,294,23.79,12.88,6.64
1983,295,17.76,13.22,8.60
1983,296,2.13,16.11,9.59
1983,297,0.85,11.84,9.31
1983,298,0.00,13.45,7.81
1983,299,0.00,10.00,1.18
1983,300,0.00,13.93,-1.16
1983,301,0.00,21.59,1.51
1983,302,0.00,12.96,1.30
1983,303,0.00,10.64,-1.84
1983,304,1.74,15.63,-0.81
1983,305,0.00,20.35,5.03
1983,306,14.92,16.36,9.10
1983,307,0.00,12.28,7.50
1983,308,0.00,8.17,-3.70
1983,309,0.00,10.94,-3.23
1983,310,0.00,13.76,-0.94
1983,311,0.00,14.21,2.01
1983,312,0.00,17.76,1.69
1983,313,0.00,19.36,2.26
1983,314,25.96,15.87,3.30
1983,315,4.55,4.65,-0.50
1983,316,0.00,2.35,-5.60
1983,317,0.00,4.47,-5.49
1983,318,0.00,7.92,-3.78
1983,319,30.28,4.93,-1.22
1983,320,0.00,4.59,0.09
1983,321,0.00,6.09,0.72
1983,322,9.62,12.60,-0.36
1983,323,8.42,17.99,2.92
1983,324,2.75,14.47,7.46
1983,325,0.00,14.25,4.38
1983,326,4.96,15.33,1.72
1983,327,6.64,16.64,3.73
1983,328,0.00,5.25,-0.26
1983,329,0.00,5.83,-2.92
1983,330,0.00,11.76,-1.70
1983,331,26.93,8.68,2.33
1983,332,0.00,12.11,2.81
1983,333,0.00,1.75,-0.40
1983,334,0.00,-0.43,-4.21
1983,335,0.00,-1.32,-6.71
1983,336,2.03,-0.11,-6.25
1983,337,9.51,1.17,-4.27
1983,338,4.89,3.37,-2.32
1983,339,20.70,4.85,0.54
1983,340,6.90,2.74,-0.91
1983,341,1.76,-0.47,-8.01
1983,342,2.31,-0.21,-8.28
1983,343,2.14,1.47,-5.74
1983,344,3.37,1.72,-4.02
1983,345,15.25,6.88,-3.27
1983,346,0.00,7.45,0.14
1983,347,0.60,2.95,0.55
1983,348,2.26,5.88,0.33
1983,349,0.00,0.14,-3.59
1983,350,0.00,-3.61,-6.61
1983,351,0.00,-4.87,-10.44
1983,352,0.00,-6.81,-11.21
1983,353,0.00,-8.86,-17.29
1983,354,5.47,-4.81,-15.94
1983,355,14.12,1.25,-11.21
1983,356,0.00,-3.79,-12.17
1983,357,0.00,-16.39,-23.59
1983,358,0.00,-21.30,-27.43
1983,359,0.00,-18.77,-27.09
1983,360,0.00,-9.35,-24.20
1983,361,4.92,-5.75,-18.43
1983,362,5.74,-4.21,-9.81
1983,363,0.00,-11.42,-19.35
1983,364,0.00,-12.98,-24.63
1983,365,0.00,-4.13,-22.29
1984,1,0.00,-1.08,-14.75
1984,2,0.00,-1.60,-9.11
1984,3,0.00,0.23,-8.39
1984,4,0.00,3.30,-4.10
1984,5,0.00,2.33,-6.88
1984,6,0.00,3.40,-3.69
1984,7,0.00,0.09,-13.54
1984,8,0.00,-0.23,-12.28
1984,9,8.35,-4.94,-9.07
1984,10,0.00,-6.07,-15.09
1984,11,0.00,-9.16,-24.53
1984,12,0.00,-7.49,-22.61
1984,13,1.51,-4.39,-13.70
1984,14,0.00,-4.25,-10.02
1984,15,0.00,-9.22,-22.64
1984,16,0.00,-6.44,-22.53
1984,17,0.00,-5.80,-17.88
1984,18,0.00,-6.79,-16.14
1984,19,0.00,-13.94,-26.34
1984,20,0.00,-14.53,-26.12
1984,21,0.00,-16.11,-30.37
1984,22,0.00,-6.37,-26.33
1984,23,2.58,1.46,-16.85
1984,24,0.00,2.11,-8.19
1984,25,0.00,2.79,-1.92
1984,26,0.00,4.60,-4.38
1984,27,0.00,1.50,-5.64
1984,28,2.22,0.10,-13.01
1984,29,7.06,0.31,-9.55
1984,30,2.94,-2.18,-6.69
1984,31,0.00,-4.16,-13.52
1984,32,0.00,2.48,-15.32
1984,33,1.33,6.95,-10.22
1984,34,0.82,2.99,-4.82
1984,35,0.96,2.57,-1.05
1984,36,0.00,-0.39,-4.84
1984,37,0.00,-6.35,-11.13
1984,38,0.00,-5.01,-14.47
1984,39,0.00,-1.39,-15.56
1984,40,0.00,6.55,-12.74
1984,41,4.07,5.27,-5.23
1984,42,0.00,5.65,-0.11
1984,43,0.64,15.64,1.05
1984,44,0.00,13.41,4.43
1984,45,0.00,12.71,-1.13
1984,46,0.00,12.49,-2.08
1984,47,0.00,6.98,-2.03
1984,48,0.00,8.34,-0.90
1984,49,1.64,9.12,0.79
1984,50,0.00,9.55,2.95
1984,51,0.00,7.30,0.59
1984,52,0.00,7.46,-0.79
1984,53,0.00,14.69,-1.40
1984,54,0.00,17.62,-0.42
1984,55,4.23,6.50,0.44
1984,56,0.00,4.47,-2.68
1984,57,0.00,2.41,-4.21
1984,58,5.55,-1.35,-4.57
1984,59,0.00,-2.56,-6.07
1984,60,0.00,-0.98,-8.80
1984,61,0.00,-0.63,-12.51
1984,62,0.00,0.72,-13.15
1984,63,0.00,1.85,-12.33
1984,64,5.86,1.05,-10.14
1984,65,0.00,2.61,-6.45
1984,66,0.00,1.73,-3.78
1984,67,2.65,-3.69,-12.93
1984,68,4.68,-7.63,-12.50
1984,69,0.00,-4.90,-20.69
1984,70,0.00,-2.86,-17.28
1984,71,0.00,-4.50,-12.71
1984,72,6.92,-3.30,-14.88
1984,73,0.00,2.08,-11.40
1984,74,0.00,3.48,-5.71
1984,75,15.72,10.82,-4.12
1984,76,0.00,6.34,0.35
1984,77,0.00,-1.45,-5.28
1984,78,0.00,0.00,-5.24
1984,79,3.67,1.99,-4.07
1984,80,13.88,7.90,-2.56
1984,81,3.16,2.27,-1.32
1984,82,0.00,1.69,-0.82
1984,83,0.00,5.35,-3.41
1984,84,0.00,5.27,-4.36
1984,85,1.83,3.78,-2.38
1984,86,0.00,7.10,-3.32
1984,87,6.26,3.88,-2.03
1984,88,0.00,7.90,0.06
1984,89,0.00,9.05,0.34
1984,90,0.00,8.04,0.38
